_id,recvTime,fiwareServicePath,entityType,entityId,LAeq,LAeq_d,LAeq_den,LAeq_e,LAeq_n,dateObserved
194,2021-04-18T00:00:38.292Z,/sonometros,NoiseLevelObserved,T248661-daily,54.4,56.1,57.2,51.2,48.7,2021-04-17
195,2021-04-19T00:00:40.815Z,/sonometros,NoiseLevelObserved,T248661-daily,53.0,54.4,56.0,54.3,46.9,2021-04-18
196,2021-04-20T00:00:42.653Z,/sonometros,NoiseLevelObserved,T248661-daily,55.7,57.8,56.9,50.6,45.0,2021-04-19
197,2021-04-21T00:00:45.471Z,/sonometros,NoiseLevelObserved,T248661-daily,57.4,59.5,58.8,52.4,47.6,2021-04-20
198,2021-04-22T00:00:47.215Z,/sonometros,NoiseLevelObserved,T248661-daily,56.4,58.3,58.3,54.0,48.1,2021-04-21
199,2021-04-23T00:00:49.734Z,/sonometros,NoiseLevelObserved,T248661-daily,57.5,59.3,60.0,52.9,51.4,2021-04-22
200,2021-04-24T00:00:51.324Z,/sonometros,NoiseLevelObserved,T248661-daily,57.9,59.9,59.3,53.9,48.2,2021-04-23
201,2021-04-25T00:00:54.530Z,/sonometros,NoiseLevelObserved,T248661-daily,55.9,57.8,57.9,53.4,47.8,2021-04-24
202,2021-04-26T00:00:57.204Z,/sonometros,NoiseLevelObserved,T248661-daily,54.5,55.8,57.7,55.6,49.1,2021-04-25
203,2021-04-27T00:00:01.30Z,/sonometros,NoiseLevelObserved,T248661-daily,58.3,60.0,61.8,52.0,54.2,2021-04-26
204,2021-04-28T00:00:20.527Z,/sonometros,NoiseLevelObserved,T248661-daily,57.1,59.0,58.8,55.1,47.9,2021-04-27
205,2021-04-29T00:00:05.560Z,/sonometros,NoiseLevelObserved,T248661-daily,56.5,58.1,58.7,57.4,48.2,2021-04-28
206,2021-04-30T00:00:10.887Z,/sonometros,NoiseLevelObserved,T248661-daily,56.2,58.1,57.9,53.0,47.6,2021-04-29
207,2021-05-01T00:00:10.475Z,/sonometros,NoiseLevelObserved,T248661-daily,63.4,65.6,63.7,56.8,45.4,2021-04-30
208,2021-05-02T00:00:15.776Z,/sonometros,NoiseLevelObserved,T248661-daily,55.0,56.7,57.3,55.3,47.3,2021-05-01
209,2021-05-03T00:00:16.699Z,/sonometros,NoiseLevelObserved,T248661-daily,53.3,55.1,55.4,51.4,45.7,2021-05-02
210,2021-05-04T00:00:18.510Z,/sonometros,NoiseLevelObserved,T248661-daily,55.8,57.8,57.4,51.7,46.9,2021-05-03
211,2021-05-05T00:00:21.649Z,/sonometros,NoiseLevelObserved,T248661-daily,56.2,58.2,58.2,51.6,48.5,2021-05-04
212,2021-05-06T00:00:20.239Z,/sonometros,NoiseLevelObserved,T248661-daily,58.0,60.2,58.9,52.6,45.6,2021-05-05
213,2021-05-07T00:00:24.329Z,/sonometros,NoiseLevelObserved,T248661-daily,55.2,57.3,56.5,51.7,44.5,2021-05-06
214,2021-05-08T00:00:26.52Z,/sonometros,NoiseLevelObserved,T248661-daily,57.6,59.5,58.8,57.3,45.0,2021-05-07
215,2021-05-09T00:00:27.286Z,/sonometros,NoiseLevelObserved,T248661-daily,54.4,56.1,56.1,55.8,43.3,2021-05-08
216,2021-05-10T00:00:30.241Z,/sonometros,NoiseLevelObserved,T248661-daily,55.1,56.9,57.1,53.8,47.0,2021-05-09
217,2021-05-11T00:00:32.390Z,/sonometros,NoiseLevelObserved,T248661-daily,58.0,60.2,58.8,51.7,45.3,2021-05-10
218,2021-05-12T00:00:36.24Z,/sonometros,NoiseLevelObserved,T248661-daily,55.0,57.1,56.3,51.5,44.4,2021-05-11
219,2021-05-13T00:00:37.673Z,/sonometros,NoiseLevelObserved,T248661-daily,55.7,57.4,57.2,55.9,44.8,2021-05-12
220,2021-05-14T00:00:39.717Z,/sonometros,NoiseLevelObserved,T248661-daily,55.8,57.7,57.4,53.1,46.5,2021-05-13
221,2021-05-15T00:00:43.608Z,/sonometros,NoiseLevelObserved,T248661-daily,57.1,58.7,59.3,58.2,48.8,2021-05-14
222,2021-05-16T00:00:45.971Z,/sonometros,NoiseLevelObserved,T248661-daily,53.7,54.5,57.9,56.4,50.0,2021-05-15
223,2021-05-17T00:00:47.840Z,/sonometros,NoiseLevelObserved,T248661-daily,51.6,52.8,55.0,52.6,46.8,2021-05-16
224,2021-05-18T00:00:51.331Z,/sonometros,NoiseLevelObserved,T248661-daily,55.5,57.5,57.1,51.9,46.5,2021-05-17
225,2021-05-19T00:00:53.96Z,/sonometros,NoiseLevelObserved,T248661-daily,55.8,57.8,57.1,53.2,45.2,2021-05-18
226,2021-05-20T00:00:57.159Z,/sonometros,NoiseLevelObserved,T248661-daily,58.2,60.3,59.2,52.7,46.5,2021-05-19
227,2021-05-21T00:00:59.817Z,/sonometros,NoiseLevelObserved,T248661-daily,56.8,58.7,58.6,55.5,47.7,2021-05-20
228,2021-05-22T00:00:05.654Z,/sonometros,NoiseLevelObserved,T248661-daily,56.3,57.6,59.2,58.7,49.5,2021-05-21
229,2021-05-23T00:00:14.6Z,/sonometros,NoiseLevelObserved,T248661-daily,54.0,54.9,58.1,56.1,50.4,2021-05-22
230,2021-05-24T00:00:16.417Z,/sonometros,NoiseLevelObserved,T248661-daily,53.3,54.9,55.8,52.9,46.4,2021-05-23
231,2021-05-25T00:00:18.52Z,/sonometros,NoiseLevelObserved,T248661-daily,54.3,56.0,57.0,52.3,48.2,2021-05-24
232,2021-05-26T00:00:20.223Z,/sonometros,NoiseLevelObserved,T248661-daily,55.8,57.7,57.6,54.2,46.9,2021-05-25
233,2021-05-27T00:01:21.77Z,/sonometros,NoiseLevelObserved,T248661-daily,55.9,57.7,58.2,54.5,48.5,2021-05-26
234,2021-05-28T00:00:26.739Z,/sonometros,NoiseLevelObserved,T248661-daily,56.4,58.3,58.2,55.0,47.4,2021-05-27
235,2021-05-29T00:00:26.492Z,/sonometros,NoiseLevelObserved,T248661-daily,57.0,58.5,59.8,57.4,50.8,2021-05-28
236,2021-05-30T00:00:29.725Z,/sonometros,NoiseLevelObserved,T248661-daily,53.6,54.6,58.0,55.0,50.5,2021-05-29
237,2021-05-31T00:00:31.858Z,/sonometros,NoiseLevelObserved,T248661-daily,52.1,53.3,55.5,53.5,47.0,2021-05-30
238,2021-06-01T00:00:35.51Z,/sonometros,NoiseLevelObserved,T248661-daily,55.7,57.7,57.2,51.9,46.1,2021-05-31
239,2021-06-02T00:00:37.245Z,/sonometros,NoiseLevelObserved,T248661-daily,55.8,57.9,57.3,52.5,46.0,2021-06-01
240,2021-06-03T00:00:39.798Z,/sonometros,NoiseLevelObserved,T248661-daily,57.2,59.1,58.9,55.6,48.1,2021-06-02
241,2021-06-04T00:00:42.75Z,/sonometros,NoiseLevelObserved,T248661-daily,56.7,58.1,60.3,55.7,52.6,2021-06-03
242,2021-06-05T00:00:45.262Z,/sonometros,NoiseLevelObserved,T248661-daily,57.7,59.5,59.7,56.3,49.5,2021-06-04
243,2021-06-06T00:00:48.573Z,/sonometros,NoiseLevelObserved,T248661-daily,55.5,57.0,58.9,54.7,50.9,2021-06-05
244,2021-06-07T00:00:50.373Z,/sonometros,NoiseLevelObserved,T248661-daily,52.2,53.4,56.1,52.6,48.5,2021-06-06
245,2021-06-08T00:00:51.861Z,/sonometros,NoiseLevelObserved,T248661-daily,57.7,59.8,59.1,52.0,47.9,2021-06-07
246,2021-06-09T00:00:55.290Z,/sonometros,NoiseLevelObserved,T248661-daily,56.3,58.3,57.7,51.7,46.7,2021-06-08
247,2021-06-10T00:00:57.435Z,/sonometros,NoiseLevelObserved,T248661-daily,56.0,57.8,58.1,54.4,48.1,2021-06-09
248,2021-06-11T00:00:06.492Z,/sonometros,NoiseLevelObserved,T248661-daily,55.8,57.4,58.4,57.0,48.5,2021-06-10
249,2021-06-12T00:01:03.412Z,/sonometros,NoiseLevelObserved,T248661-daily,56.4,57.8,59.8,57.0,51.5,2021-06-11
250,2021-06-13T00:00:07.718Z,/sonometros,NoiseLevelObserved,T248661-daily,53.4,53.9,58.2,56.2,50.9,2021-06-12
251,2021-06-14T00:00:38.468Z,/sonometros,NoiseLevelObserved,T248661-daily,51.8,52.8,56.0,52.6,48.6,2021-06-13
252,2021-06-15T00:00:14.523Z,/sonometros,NoiseLevelObserved,T248661-daily,54.6,56.0,57.9,54.8,49.6,2021-06-14
253,2021-06-16T00:00:30.306Z,/sonometros,NoiseLevelObserved,T248661-daily,53.8,55.5,56.7,51.6,48.3,2021-06-15
254,2021-06-17T00:00:32.854Z,/sonometros,NoiseLevelObserved,T248661-daily,56.7,58.4,59.1,55.0,50.0,2021-06-16
255,2021-06-18T00:00:36.879Z,/sonometros,NoiseLevelObserved,T248661-daily,55.9,57.4,59.1,56.0,50.6,2021-06-17
256,2021-06-19T00:00:37.809Z,/sonometros,NoiseLevelObserved,T248661-daily,57.2,58.8,59.8,57.2,50.4,2021-06-18
257,2021-06-20T00:00:42.688Z,/sonometros,NoiseLevelObserved,T248661-daily,54.3,55.1,58.9,56.4,51.5,2021-06-19
258,2021-06-21T00:00:43.735Z,/sonometros,NoiseLevelObserved,T248661-daily,52.7,53.4,57.8,52.9,51.1,2021-06-20
259,2021-08-25T00:00:40.198Z,/sonometros,NoiseLevelObserved,T248661-daily,54.1,54.9,59.2,53.7,52.5,2021-08-24
260,2021-08-26T00:00:42.539Z,/sonometros,NoiseLevelObserved,T248661-daily,54.3,54.8,59.5,55.2,52.8,2021-08-25
261,2021-08-27T00:01:45.995Z,/sonometros,NoiseLevelObserved,T248661-daily,55.5,56.8,59.2,55.4,51.4,2021-08-26
262,2021-08-28T00:00:48.173Z,/sonometros,NoiseLevelObserved,T248661-daily,54.7,55.7,58.7,56.3,50.9,2021-08-27
263,2021-08-29T00:00:50.879Z,/sonometros,NoiseLevelObserved,T248661-daily,53.7,53.9,58.8,56.8,51.7,2021-08-28
264,2021-08-30T00:00:53.57Z,/sonometros,NoiseLevelObserved,T248661-daily,51.6,51.5,57.1,55.1,50.2,2021-08-29
265,2021-08-31T00:00:55.831Z,/sonometros,NoiseLevelObserved,T248661-daily,66.6,68.8,66.9,58.3,48.7,2021-08-30
266,2021-09-01T00:00:08.208Z,/sonometros,NoiseLevelObserved,T248661-daily,74.4,64.9,79.4,84.8,62.8,2021-08-31
267,2021-09-02T00:00:10.212Z,/sonometros,NoiseLevelObserved,T248661-daily,73.1,72.8,79.3,75.6,72.9,2021-09-01
268,2021-09-03T00:00:04.595Z,/sonometros,NoiseLevelObserved,T248661-daily,72.4,71.9,77.8,77.8,70.2,2021-09-02
269,2021-09-04T00:00:07.926Z,/sonometros,NoiseLevelObserved,T248661-daily,73.1,71.1,79.7,78.7,73.0,2021-09-03
270,2021-09-05T00:00:12.310Z,/sonometros,NoiseLevelObserved,T248661-daily,75.7,74.4,81.3,82.2,73.6,2021-09-04
271,2021-09-06T00:00:24.17Z,/sonometros,NoiseLevelObserved,T248661-daily,81.5,82.2,85.0,86.2,75.2,2021-09-05
272,2021-09-07T00:00:15.813Z,/sonometros,NoiseLevelObserved,T248661-daily,65.8,65.9,72.5,56.3,66.6,2021-09-06
273,2021-09-08T00:00:18.797Z,/sonometros,NoiseLevelObserved,T248661-daily,57.2,59.1,59.1,54.0,49.0,2021-09-07
274,2021-09-09T00:00:20.540Z,/sonometros,NoiseLevelObserved,T248661-daily,55.6,57.2,58.6,55.5,49.9,2021-09-08
275,2021-09-10T00:00:23.239Z,/sonometros,NoiseLevelObserved,T248661-daily,56.6,58.1,59.3,57.0,50.2,2021-09-09
276,2021-09-11T00:00:24.915Z,/sonometros,NoiseLevelObserved,T248661-daily,56.8,58.2,60.2,57.1,51.9,2021-09-10
277,2021-09-12T00:00:27.711Z,/sonometros,NoiseLevelObserved,T248661-daily,57.2,58.7,60.2,57.2,51.6,2021-09-11
278,2021-09-13T00:00:30.320Z,/sonometros,NoiseLevelObserved,T248661-daily,52.8,53.0,58.7,52.5,52.4,2021-09-12
279,2021-09-14T00:00:33.155Z,/sonometros,NoiseLevelObserved,T248661-daily,55.6,57.3,58.1,53.7,49.2,2021-09-13
280,2021-09-15T00:01:35.847Z,/sonometros,NoiseLevelObserved,T248661-daily,56.5,58.4,58.2,51.6,48.3,2021-09-14
313,2021-09-16T00:00:38.440Z,/sonometros,NoiseLevelObserved,T248661-daily,55.4,56.7,58.7,55.9,50.5,2021-09-15
314,2021-09-17T00:00:41.275Z,/sonometros,NoiseLevelObserved,T248661-daily,56.7,58.6,58.3,54.9,47.0,2021-09-16
315,2021-09-18T00:00:44.446Z,/sonometros,NoiseLevelObserved,T248661-daily,56.9,58.6,59.2,56.7,49.4,2021-09-17
316,2021-09-19T00:00:47.505Z,/sonometros,NoiseLevelObserved,T248661-daily,54.3,55.2,58.7,55.0,51.5,2021-09-18
317,2021-09-20T00:00:49.980Z,/sonometros,NoiseLevelObserved,T248661-daily,52.3,52.5,58.0,53.8,51.4,2021-09-19
318,2021-09-21T00:00:52.743Z,/sonometros,NoiseLevelObserved,T248661-daily,56.2,58.2,57.6,52.6,46.3,2021-09-20
351,2021-09-22T00:00:55.110Z,/sonometros,NoiseLevelObserved,T248661-daily,56.3,58.4,58.0,51.5,47.5,2021-09-21
352,2021-09-23T00:00:57.540Z,/sonometros,NoiseLevelObserved,T248661-daily,55.9,57.6,58.4,54.8,49.3,2021-09-22
353,2021-09-24T00:01:00.320Z,/sonometros,NoiseLevelObserved,T248661-daily,55.8,57.6,58.4,54.4,49.2,2021-09-23
354,2021-09-25T00:00:41.336Z,/sonometros,NoiseLevelObserved,T248661-daily,56.4,57.6,59.4,58.7,50.1,2021-09-24
355,2021-09-26T00:00:05.805Z,/sonometros,NoiseLevelObserved,T248661-daily,54.7,55.3,58.9,58.6,50.6,2021-09-25
356,2021-09-27T00:00:10.598Z,/sonometros,NoiseLevelObserved,T248661-daily,52.1,52.8,56.8,53.7,49.7,2021-09-26
357,2021-09-28T00:00:13.313Z,/sonometros,NoiseLevelObserved,T248661-daily,55.3,57.1,57.5,51.5,48.4,2021-09-27
390,2021-09-29T00:00:14.929Z,/sonometros,NoiseLevelObserved,T248661-daily,56.5,58.4,58.5,53.1,48.7,2021-09-28
391,2021-09-30T00:00:15.882Z,/sonometros,NoiseLevelObserved,T248661-daily,56.3,57.9,59.3,54.2,51.0,2021-09-29
392,2021-10-01T00:00:18.730Z,/sonometros,NoiseLevelObserved,T248661-daily,56.9,58.7,59.4,55.5,50.1,2021-09-30
393,2021-10-02T00:00:21.519Z,/sonometros,NoiseLevelObserved,T248661-daily,57.4,58.8,60.5,58.1,51.9,2021-10-01
394,2021-10-03T00:00:23.376Z,/sonometros,NoiseLevelObserved,T248661-daily,54.6,55.5,58.5,57.3,50.3,2021-10-02
395,2021-10-04T00:00:25.414Z,/sonometros,NoiseLevelObserved,T248661-daily,53.3,53.6,59.1,52.8,52.8,2021-10-03
396,2021-10-05T00:00:27.981Z,/sonometros,NoiseLevelObserved,T248661-daily,55.8,57.8,57.2,50.6,46.4,2021-10-04
397,2021-10-06T00:00:30.704Z,/sonometros,NoiseLevelObserved,T248661-daily,55.0,56.8,56.8,54.8,45.7,2021-10-05
398,2021-10-07T00:00:33.69Z,/sonometros,NoiseLevelObserved,T248661-daily,56.3,58.2,58.2,53.5,48.0,2021-10-06
399,2021-10-08T00:00:36.218Z,/sonometros,NoiseLevelObserved,T248661-daily,55.9,57.8,57.4,54.8,45.6,2021-10-07
400,2021-10-09T00:00:38.471Z,/sonometros,NoiseLevelObserved,T248661-daily,57.1,58.8,59.7,57.1,50.2,2021-10-08
401,2021-10-10T00:00:40.983Z,/sonometros,NoiseLevelObserved,T248661-daily,55.4,56.6,59.1,56.2,51.2,2021-10-09
402,2021-10-11T00:00:43.266Z,/sonometros,NoiseLevelObserved,T248661-daily,52.1,52.6,56.8,55.0,49.3,2021-10-10
403,2021-10-12T00:00:45.764Z,/sonometros,NoiseLevelObserved,T248661-daily,55.8,57.7,57.6,54.2,46.8,2021-10-11
404,2021-10-13T00:00:48.966Z,/sonometros,NoiseLevelObserved,T248661-daily,51.8,53.2,55.2,51.8,47.0,2021-10-12
405,2021-10-14T00:00:50.638Z,/sonometros,NoiseLevelObserved,T248661-daily,56.3,58.0,58.5,55.6,48.6,2021-10-13
438,2021-10-15T00:00:53.184Z,/sonometros,NoiseLevelObserved,T248661-daily,56.7,58.7,58.3,55.3,46.8,2021-10-14
439,2021-10-16T00:00:55.717Z,/sonometros,NoiseLevelObserved,T248661-daily,57.2,58.7,60.1,56.9,51.4,2021-10-15
440,2021-10-17T00:00:58.267Z,/sonometros,NoiseLevelObserved,T248661-daily,54.5,55.1,59.1,57.2,51.7,2021-10-16
441,2021-10-18T00:00:02.14Z,/sonometros,NoiseLevelObserved,T248661-daily,52.0,52.5,57.6,51.6,51.2,2021-10-17
442,2021-10-19T00:00:04.4Z,/sonometros,NoiseLevelObserved,T248661-daily,56.0,58.0,57.7,52.4,47.1,2021-10-18
443,2021-10-20T00:00:06.570Z,/sonometros,NoiseLevelObserved,T248661-daily,56.2,58.3,57.3,52.3,44.6,2021-10-19
444,2021-10-21T00:01:27.126Z,/sonometros,NoiseLevelObserved,T248661-daily,55.9,57.7,57.8,53.2,48.0,2021-10-20
445,2021-10-22T00:00:11.530Z,/sonometros,NoiseLevelObserved,T248661-daily,56.2,58.1,58.0,54.4,47.4,2021-10-21
446,2021-10-23T00:01:14.208Z,/sonometros,NoiseLevelObserved,T248661-daily,55.6,57.1,58.0,56.7,48.1,2021-10-22
447,2021-10-24T00:00:16.324Z,/sonometros,NoiseLevelObserved,T248661-daily,55.4,56.1,60.2,57.1,53.1,2021-10-23
448,2021-10-25T00:00:18.749Z,/sonometros,NoiseLevelObserved,T248661-daily,52.9,54.0,57.5,52.0,50.5,2021-10-24
449,2021-10-26T00:00:21.618Z,/sonometros,NoiseLevelObserved,T248661-daily,56.4,58.4,57.9,51.1,47.3,2021-10-25
450,2021-10-27T00:00:22.811Z,/sonometros,NoiseLevelObserved,T248661-daily,56.4,58.5,57.4,51.9,44.4,2021-10-26
451,2021-10-28T00:00:24.983Z,/sonometros,NoiseLevelObserved,T248661-daily,56.1,57.9,58.3,53.5,48.9,2021-10-27
484,2021-10-29T00:00:29.462Z,/sonometros,NoiseLevelObserved,T248661-daily,56.0,57.9,57.8,54.3,47.0,2021-10-28
485,2021-10-30T00:01:30.468Z,/sonometros,NoiseLevelObserved,T248661-daily,57.3,58.7,60.4,58.2,51.6,2021-10-29
518,2021-10-31T00:00:32.491Z,/sonometros,NoiseLevelObserved,T248661-daily,54.2,55.3,58.2,55.8,50.3,2021-10-30
519,2021-11-01T03:50:35.872Z,/sonometros,NoiseLevelObserved,T248661-daily,57.5,59.5,59.8,55.6,50.0,2021-10-31
552,2021-11-02T09:10:38.719Z,/sonometros,NoiseLevelObserved,T248661-daily,53.2,54.8,56.6,50.9,48.8,2021-11-01
585,2021-11-03T00:00:46.14Z,/sonometros,NoiseLevelObserved,T248661-daily,55.0,56.9,56.2,53.3,43.5,2021-11-02
618,2021-11-04T00:00:42.233Z,/sonometros,NoiseLevelObserved,T248661-daily,56.3,58.4,57.7,52.2,46.3,2021-11-03
651,2021-11-05T00:00:45.240Z,/sonometros,NoiseLevelObserved,T248661-daily,56.2,58.0,58.3,53.9,48.7,2021-11-04
684,2021-11-06T00:00:46.713Z,/sonometros,NoiseLevelObserved,T248661-daily,55.5,57.3,57.5,55.3,46.9,2021-11-05
685,2021-11-07T00:00:48.911Z,/sonometros,NoiseLevelObserved,T248661-daily,54.4,56.0,57.4,53.9,48.9,2021-11-06
686,2021-11-08T00:00:51.329Z,/sonometros,NoiseLevelObserved,T248661-daily,51.1,51.8,56.3,50.7,49.6,2021-11-07
687,2021-11-09T00:00:53.618Z,/sonometros,NoiseLevelObserved,T248661-daily,55.3,57.3,57.1,52.0,46.8,2021-11-08
688,2021-11-10T00:00:57.367Z,/sonometros,NoiseLevelObserved,T248661-daily,56.1,58.1,57.1,52.2,44.4,2021-11-09
721,2021-11-11T00:00:58.775Z,/sonometros,NoiseLevelObserved,T248661-daily,55.6,57.5,57.8,51.0,48.5,2021-11-10
722,2021-11-12T00:00:03.188Z,/sonometros,NoiseLevelObserved,T248661-daily,56.3,58.2,57.9,54.7,46.6,2021-11-11
723,2021-11-13T00:00:03.914Z,/sonometros,NoiseLevelObserved,T248661-daily,56.3,58.0,58.7,55.9,49.2,2021-11-12
724,2021-11-14T00:00:07.738Z,/sonometros,NoiseLevelObserved,T248661-daily,54.6,55.8,58.5,55.1,50.8,2021-11-13
725,2021-11-15T00:00:16.401Z,/sonometros,NoiseLevelObserved,T248661-daily,53.1,54.4,57.3,50.7,50.2,2021-11-14
726,2021-11-16T00:00:10.965Z,/sonometros,NoiseLevelObserved,T248661-daily,55.6,57.7,56.8,50.4,45.2,2021-11-15
727,2021-11-17T00:00:25.611Z,/sonometros,NoiseLevelObserved,T248661-daily,55.7,57.8,56.7,50.9,44.2,2021-11-16
728,2021-11-18T00:00:16.411Z,/sonometros,NoiseLevelObserved,T248661-daily,56.3,58.2,57.8,55.6,45.8,2021-11-17
729,2021-11-19T00:00:28.311Z,/sonometros,NoiseLevelObserved,T248661-daily,56.0,57.9,57.6,53.8,46.5,2021-11-18
730,2021-11-20T00:00:22.649Z,/sonometros,NoiseLevelObserved,T248661-daily,57.0,58.3,59.9,59.1,50.5,2021-11-19
731,2021-11-21T00:00:22.230Z,/sonometros,NoiseLevelObserved,T248661-daily,55.7,56.9,59.5,57.0,51.5,2021-11-20
732,2021-11-22T00:00:23.814Z,/sonometros,NoiseLevelObserved,T248661-daily,53.9,54.0,59.7,55.4,53.2,2021-11-21
733,2021-11-23T00:00:26.941Z,/sonometros,NoiseLevelObserved,T248661-daily,55.1,56.3,57.8,58.7,46.8,2021-11-22
734,2021-11-24T00:00:30.543Z,/sonometros,NoiseLevelObserved,T248661-daily,55.7,57.7,57.7,51.1,47.9,2021-11-23
767,2021-11-25T00:00:31.264Z,/sonometros,NoiseLevelObserved,T248661-daily,56.4,58.1,58.9,54.0,50.0,2021-11-24
768,2021-11-26T00:01:33.263Z,/sonometros,NoiseLevelObserved,T248661-daily,55.6,57.5,57.3,53.9,46.5,2021-11-25
769,2021-11-27T00:00:35.967Z,/sonometros,NoiseLevelObserved,T248661-daily,56.4,58.2,58.4,55.2,48.1,2021-11-26
770,2021-11-28T00:00:37.778Z,/sonometros,NoiseLevelObserved,T248661-daily,54.7,56.0,58.3,55.1,50.4,2021-11-27
771,2021-11-29T00:00:40.762Z,/sonometros,NoiseLevelObserved,T248661-daily,53.3,54.3,57.9,52.1,51.0,2021-11-28
772,2021-11-30T00:00:42.412Z,/sonometros,NoiseLevelObserved,T248661-daily,55.2,57.1,57.2,52.3,47.2,2021-11-29
773,2021-12-01T00:00:46.161Z,/sonometros,NoiseLevelObserved,T248661-daily,57.8,59.9,59.0,52.4,47.1,2021-11-30
774,2021-12-02T00:00:47.524Z,/sonometros,NoiseLevelObserved,T248661-daily,56.6,58.6,57.8,53.2,45.7,2021-12-01
775,2021-12-03T00:00:49.662Z,/sonometros,NoiseLevelObserved,T248661-daily,56.6,58.5,58.5,53.8,48.5,2021-12-02
776,2021-12-04T00:00:51.518Z,/sonometros,NoiseLevelObserved,T248661-daily,56.7,58.4,58.7,56.8,48.0,2021-12-03
777,2021-12-05T00:00:53.779Z,/sonometros,NoiseLevelObserved,T248661-daily,53.9,55.2,57.7,53.6,50.0,2021-12-04
778,2021-12-06T00:00:56.176Z,/sonometros,NoiseLevelObserved,T248661-daily,53.5,54.6,57.9,54.2,50.5,2021-12-05
779,2021-12-07T00:00:57.337Z,/sonometros,NoiseLevelObserved,T248661-daily,53.0,54.8,54.9,52.5,44.1,2021-12-06
780,2021-12-08T00:00:01.405Z,/sonometros,NoiseLevelObserved,T248661-daily,55.7,57.5,57.6,54.0,47.4,2021-12-07
781,2021-12-09T00:00:02.941Z,/sonometros,NoiseLevelObserved,T248661-daily,52.6,53.9,55.8,53.7,47.3,2021-12-08
782,2021-12-10T00:00:05.921Z,/sonometros,NoiseLevelObserved,T248661-daily,55.8,57.6,57.8,55.1,47.3,2021-12-09
783,2021-12-11T00:00:41.344Z,/sonometros,NoiseLevelObserved,T248661-daily,56.3,58.0,58.8,55.7,49.4,2021-12-10
784,2021-12-12T00:00:09.546Z,/sonometros,NoiseLevelObserved,T248661-daily,54.8,55.9,58.6,56.5,50.6,2021-12-11
785,2021-12-13T00:00:12.148Z,/sonometros,NoiseLevelObserved,T248661-daily,53.1,54.2,57.9,51.1,51.1,2021-12-12
818,2021-12-14T00:00:14.240Z,/sonometros,NoiseLevelObserved,T248661-daily,56.8,58.9,57.8,51.7,45.4,2021-12-13
819,2021-12-15T00:00:20.363Z,/sonometros,NoiseLevelObserved,T248661-daily,55.6,57.5,57.0,55.4,44.1,2021-12-14
820,2021-12-16T00:00:18.702Z,/sonometros,NoiseLevelObserved,T248661-daily,55.5,57.3,57.4,53.3,47.4,2021-12-15
821,2021-12-17T00:00:20.374Z,/sonometros,NoiseLevelObserved,T248661-daily,55.3,57.1,57.6,53.1,48.2,2021-12-16
822,2021-12-18T00:00:21.410Z,/sonometros,NoiseLevelObserved,T248661-daily,56.0,57.4,59.1,56.7,50.5,2021-12-17
823,2021-12-19T00:00:25.408Z,/sonometros,NoiseLevelObserved,T248661-daily,55.1,56.3,58.5,56.2,50.3,2021-12-18
824,2021-12-20T00:00:25.997Z,/sonometros,NoiseLevelObserved,T248661-daily,53.2,54.0,57.7,55.0,50.4,2021-12-19
825,2021-12-21T00:01:29.775Z,/sonometros,NoiseLevelObserved,T248661-daily,55.7,57.4,57.9,55.4,47.9,2021-12-20
826,2021-12-22T00:00:30.984Z,/sonometros,NoiseLevelObserved,T248661-daily,56.5,57.2,60.4,60.0,52.0,2021-12-21
827,2021-12-23T00:00:33.143Z,/sonometros,NoiseLevelObserved,T248661-daily,57.4,58.7,60.1,60.5,49.6,2021-12-22
828,2021-12-24T00:00:34.923Z,/sonometros,NoiseLevelObserved,T248661-daily,56.0,57.7,58.3,56.0,48.4,2021-12-23
829,2021-12-25T00:00:37.341Z,/sonometros,NoiseLevelObserved,T248661-daily,55.4,57.5,57.1,46.3,47.1,2021-12-24
830,2021-12-26T00:00:41.575Z,/sonometros,NoiseLevelObserved,T248661-daily,51.3,52.5,55.4,51.6,47.9,2021-12-25
831,2021-12-27T00:00:44.112Z,/sonometros,NoiseLevelObserved,T248661-daily,51.8,52.8,56.2,52.6,48.9,2021-12-26
832,2021-12-28T00:00:44.352Z,/sonometros,NoiseLevelObserved,T248661-daily,54.0,55.4,57.2,53.7,48.9,2021-12-27
833,2021-12-29T00:00:48.10Z,/sonometros,NoiseLevelObserved,T248661-daily,54.6,56.2,57.4,54.4,48.5,2021-12-28
834,2021-12-30T00:00:49.997Z,/sonometros,NoiseLevelObserved,T248661-daily,54.4,55.8,57.3,56.0,48.0,2021-12-29
835,2022-01-05T15:14:27.455Z,/sonometros,NoiseLevelObserved,T248661-daily,53.8,55.3,57.1,53.1,49.0,2022-01-04
836,2022-01-06T00:00:10.839Z,/sonometros,NoiseLevelObserved,T248661-daily,56.1,58.0,57.8,54.9,46.6,2022-01-05
837,2022-01-07T00:00:08.132Z,/sonometros,NoiseLevelObserved,T248661-daily,52.7,53.4,57.7,53.9,50.8,2022-01-06
838,2022-01-08T00:00:10.195Z,/sonometros,NoiseLevelObserved,T248661-daily,54.4,55.6,57.8,55.2,49.7,2022-01-07
839,2022-01-09T00:00:12.213Z,/sonometros,NoiseLevelObserved,T248661-daily,53.2,54.5,56.9,53.4,49.1,2022-01-08
840,2022-01-10T00:00:16.967Z,/sonometros,NoiseLevelObserved,T248661-daily,52.4,53.1,57.0,55.2,49.4,2022-01-09
