_id,recvTime,fiwareServicePath,entityType,entityId,LAeq,LAeq_d,LAeq_den,LAeq_e,LAeq_n,dateObserved
15,2020-09-23 00:00:35.308,/sonometros,NoiseLevelObserved,T248684-daily,59.9,61,62.8,63.4,52.5,2020-09-22
16,2020-09-24 00:00:37.336,/sonometros,NoiseLevelObserved,T248684-daily,61.6,61.9,66,66,57.8,2020-09-23
17,2020-09-25 00:00:40.813,/sonometros,NoiseLevelObserved,T248684-daily,61.2,61.6,65.8,65.1,58,2020-09-24
18,2020-09-26 00:00:42.660,/sonometros,NoiseLevelObserved,T248684-daily,62.7,61.6,68.3,68.7,60.7,2020-09-25
19,2020-09-27 00:45:10.430,/sonometros,NoiseLevelObserved,T248684-daily,64.3,63.4,70.2,69.1,63.3,2020-09-26
20,2020-09-28 00:00:47.934,/sonometros,NoiseLevelObserved,T248684-daily,60.9,59.2,68.8,57.6,63.2,2020-09-27
21,2020-09-29 00:00:50.507,/sonometros,NoiseLevelObserved,T248684-daily,59.8,61,62.9,62.6,53.4,2020-09-28
22,2020-09-30 00:00:53.277,/sonometros,NoiseLevelObserved,T248684-daily,59.6,60.9,62.7,61.9,53.5,2020-09-29
23,2020-10-01 00:00:55.247,/sonometros,NoiseLevelObserved,T248684-daily,61,60.9,65.6,66.6,57.2,2020-09-30
24,2020-10-02 00:00:58.226,/sonometros,NoiseLevelObserved,T248684-daily,59.9,60.7,64,63,55.9,2020-10-01
25,2020-10-03 00:00:02.835,/sonometros,NoiseLevelObserved,T248684-daily,62.4,62.4,66.8,67.7,58.3,2020-10-02
26,2020-10-04 00:00:04.553,/sonometros,NoiseLevelObserved,T248684-daily,63.8,63.9,69.1,67.3,62,2020-10-03
27,2020-10-05 00:00:08.209,/sonometros,NoiseLevelObserved,T248684-daily,60.1,59.6,67,57.8,61.1,2020-10-04
28,2020-10-06 00:00:09.73,/sonometros,NoiseLevelObserved,T248684-daily,59.6,61,62.2,61,52.5,2020-10-05
29,2020-10-07 00:00:11.718,/sonometros,NoiseLevelObserved,T248684-daily,60.4,61.5,63.8,63.3,54.8,2020-10-06
30,2020-10-08 00:00:15.83,/sonometros,NoiseLevelObserved,T248684-daily,60.8,61.7,64.5,64.3,55.7,2020-10-07
31,2020-10-09 00:00:15.942,/sonometros,NoiseLevelObserved,T248684-daily,63.7,63.1,69.2,68.8,61.8,2020-10-08
32,2020-10-10 00:00:18.826,/sonometros,NoiseLevelObserved,T248684-daily,63.2,62.1,69.2,68.6,62.2,2020-10-09
33,2020-10-11 00:00:21.820,/sonometros,NoiseLevelObserved,T248684-daily,62.7,60.5,69.6,68.2,63,2020-10-10
34,2020-10-12 00:00:23.53,/sonometros,NoiseLevelObserved,T248684-daily,60.2,58.1,68.3,58.4,62.7,2020-10-11
35,2020-10-13 00:00:25.44,/sonometros,NoiseLevelObserved,T248684-daily,59.8,60.1,63.7,65.1,54.3,2020-10-12
36,2020-10-14 00:00:28.108,/sonometros,NoiseLevelObserved,T248684-daily,60.1,61,63.3,64,53.4,2020-10-13
37,2020-10-15 00:00:30.384,/sonometros,NoiseLevelObserved,T248684-daily,59.6,61.2,62,59.8,52.4,2020-10-14
38,2020-10-16 00:00:45.332,/sonometros,NoiseLevelObserved,T248684-daily,60.5,61.8,63.2,63.1,53,2020-10-15
39,2020-10-17 00:00:46.911,/sonometros,NoiseLevelObserved,T248684-daily,62,62.3,66.8,65.9,59.2,2020-10-16
40,2020-10-18 00:00:50.430,/sonometros,NoiseLevelObserved,T248684-daily,65.2,64.1,71.1,70.7,63.9,2020-10-17
41,2020-10-19 00:00:51.663,/sonometros,NoiseLevelObserved,T248684-daily,60.9,59.7,68.5,58.9,62.8,2020-10-18
42,2020-10-20 00:00:55.705,/sonometros,NoiseLevelObserved,T248684-daily,60,61.7,62.3,60.7,51.9,2020-10-19
43,2020-10-21 00:00:57.241,/sonometros,NoiseLevelObserved,T248684-daily,61.1,62,64.5,65.1,55,2020-10-20
44,2020-10-22 00:00:00.484,/sonometros,NoiseLevelObserved,T248684-daily,61.6,63,64.3,63.5,54.6,2020-10-21
45,2020-10-23 00:00:02.948,/sonometros,NoiseLevelObserved,T248684-daily,61.1,62.1,64.6,64.1,55.8,2020-10-22
46,2020-10-24 00:00:07.119,/sonometros,NoiseLevelObserved,T248684-daily,62,62.7,66.1,65.2,58.1,2020-10-23
47,2020-10-25 00:00:23.271,/sonometros,NoiseLevelObserved,T248684-daily,65.3,65.8,69.4,69.7,60.9,2020-10-24
48,2020-10-26 00:00:11.714,/sonometros,NoiseLevelObserved,T248684-daily,58.8,60.1,63.3,57.6,56,2020-10-25
49,2020-10-27 00:00:12.626,/sonometros,NoiseLevelObserved,T248684-daily,59,60.6,61.2,60,50.8,2020-10-26
50,2020-10-28 00:01:15.9,/sonometros,NoiseLevelObserved,T248684-daily,59.6,61.1,62.1,60.9,52.1,2020-10-27
51,2020-10-29 00:00:17.181,/sonometros,NoiseLevelObserved,T248684-daily,62.2,63.3,66,63.6,58,2020-10-28
52,2020-10-30 00:00:19.331,/sonometros,NoiseLevelObserved,T248684-daily,60.9,62.4,63.3,62.5,53,2020-10-29
53,2020-10-31 00:01:22.79,/sonometros,NoiseLevelObserved,T248684-daily,63.5,63.6,67.5,68.9,58.2,2020-10-30
54,2020-11-01 00:00:23.271,/sonometros,NoiseLevelObserved,T248684-daily,64.7,65.4,68.2,69.2,58.6,2020-10-31
55,2020-11-02 00:00:24.997,/sonometros,NoiseLevelObserved,T248684-daily,59,60.2,63,57.8,55.7,2020-11-01
56,2020-11-03 00:00:27.589,/sonometros,NoiseLevelObserved,T248684-daily,60.6,62.4,62.6,59.5,52.3,2020-11-02
57,2020-11-04 00:00:31.307,/sonometros,NoiseLevelObserved,T248684-daily,61.2,63,63,60.5,52,2020-11-03
58,2020-11-05 00:00:32.955,/sonometros,NoiseLevelObserved,T248684-daily,61.2,62.9,63.6,61,53.9,2020-11-04
59,2020-11-06 00:00:35.826,/sonometros,NoiseLevelObserved,T248684-daily,62.6,64.2,65.9,60,57.9,2020-11-05
60,2020-11-07 00:00:37.140,/sonometros,NoiseLevelObserved,T248684-daily,63.8,64.3,67.8,68.5,58.8,2020-11-06
61,2020-11-08 00:00:40.537,/sonometros,NoiseLevelObserved,T248684-daily,66.2,67.2,69.1,70.2,58.5,2020-11-07
62,2020-11-09 00:00:42.123,/sonometros,NoiseLevelObserved,T248684-daily,58.4,59.7,60.9,60.9,50.4,2020-11-08
63,2020-11-10 00:00:44.481,/sonometros,NoiseLevelObserved,T248684-daily,60.2,61.9,62.4,60.9,51.7,2020-11-09
64,2020-11-11 00:00:46.498,/sonometros,NoiseLevelObserved,T248684-daily,60.1,61.8,62.2,60.2,51.8,2020-11-10
65,2020-11-12 00:00:49.667,/sonometros,NoiseLevelObserved,T248684-daily,60.1,61.6,62.5,62.3,51.6,2020-11-11
66,2020-11-13 00:00:51.540,/sonometros,NoiseLevelObserved,T248684-daily,60.4,62,62.9,61.7,52.7,2020-11-12
67,2020-11-14 00:00:56.23,/sonometros,NoiseLevelObserved,T248684-daily,61.9,62.4,65.5,66.6,55.9,2020-11-13
68,2020-11-15 00:00:56.330,/sonometros,NoiseLevelObserved,T248684-daily,65,66.2,67.5,68.8,55.6,2020-11-14
69,2020-11-16 00:00:00.510,/sonometros,NoiseLevelObserved,T248684-daily,58.3,59.5,61.8,59.8,53.5,2020-11-15
70,2020-11-17 00:00:02.895,/sonometros,NoiseLevelObserved,T248684-daily,60.6,62.4,62.5,59.9,51.7,2020-11-16
71,2020-11-27T00:00:56.737Z,/sonometros,NoiseLevelObserved,T248684-daily,60.2,61.9,62.6,59.8,52.9,2020-11-26
72,2020-11-28T00:00:01.990Z,/sonometros,NoiseLevelObserved,T248684-daily,65.6,67.7,67.0,61.8,55.4,2020-11-27
73,2020-11-29T00:00:02.809Z,/sonometros,NoiseLevelObserved,T248684-daily,65.3,65.7,68.8,70.8,58.4,2020-11-28
74,2020-11-30T00:00:05.545Z,/sonometros,NoiseLevelObserved,T248684-daily,57.7,59.1,60.3,59.6,50.3,2020-11-29
75,2020-12-01T00:00:08.172Z,/sonometros,NoiseLevelObserved,T248684-daily,60.5,62.1,62.7,60.9,52.6,2020-11-30
76,2020-12-02T00:00:10.636Z,/sonometros,NoiseLevelObserved,T248684-daily,59.6,61.3,61.9,59.6,52.0,2020-12-01
77,2020-12-03T00:00:13.876Z,/sonometros,NoiseLevelObserved,T248684-daily,59.2,60.6,61.6,61.4,51.0,2020-12-02
78,2020-12-04T00:00:13.771Z,/sonometros,NoiseLevelObserved,T248684-daily,60.6,62.0,63.3,62.1,53.8,2020-12-03
79,2020-12-05T00:00:17.553Z,/sonometros,NoiseLevelObserved,T248684-daily,61.3,62.6,63.9,63.6,53.7,2020-12-04
80,2020-12-06T00:00:17.995Z,/sonometros,NoiseLevelObserved,T248684-daily,62.3,62.8,66.0,67.0,56.6,2020-12-05
81,2020-12-07T00:00:20.77Z,/sonometros,NoiseLevelObserved,T248684-daily,58.5,59.9,61.6,58.9,53.0,2020-12-06
82,2020-12-08T00:00:23.131Z,/sonometros,NoiseLevelObserved,T248684-daily,62.0,63.2,65.1,64.8,55.7,2020-12-07
83,2020-12-09T00:00:24.648Z,/sonometros,NoiseLevelObserved,T248684-daily,58.4,60.0,60.7,60.0,49.8,2020-12-08
84,2020-12-10T00:00:26.593Z,/sonometros,NoiseLevelObserved,T248684-daily,59.5,60.7,62.3,62.2,52.5,2020-12-09
85,2020-12-11T00:00:28.401Z,/sonometros,NoiseLevelObserved,T248684-daily,60.5,61.7,63.5,63.4,53.7,2020-12-10
86,2020-12-12T00:00:33.26Z,/sonometros,NoiseLevelObserved,T248684-daily,63.1,63.0,67.3,69.0,58.0,2020-12-11
87,2020-12-13T00:00:36.305Z,/sonometros,NoiseLevelObserved,T248684-daily,62.6,63.5,66.0,66.3,56.7,2020-12-12
88,2020-12-14T00:00:38.590Z,/sonometros,NoiseLevelObserved,T248684-daily,58.6,59.9,61.7,59.7,53.1,2020-12-13
89,2020-12-15T00:00:41.37Z,/sonometros,NoiseLevelObserved,T248684-daily,60.8,62.1,63.4,63.3,53.1,2020-12-14
90,2020-12-16T00:00:42.569Z,/sonometros,NoiseLevelObserved,T248684-daily,59.7,60.9,62.5,62.2,52.8,2020-12-15
91,2020-12-17T00:00:45.189Z,/sonometros,NoiseLevelObserved,T248684-daily,61.7,62.2,65.0,67.2,53.7,2020-12-16
92,2020-12-18T00:00:46.893Z,/sonometros,NoiseLevelObserved,T248684-daily,60.6,61.8,63.2,63.9,52.1,2020-12-17
93,2020-12-19T00:00:48.825Z,/sonometros,NoiseLevelObserved,T248684-daily,62.5,63.5,65.8,66.1,56.2,2020-12-18
94,2020-12-20T00:00:52.231Z,/sonometros,NoiseLevelObserved,T248684-daily,64.7,66.0,67.5,67.8,57.0,2020-12-19
95,2020-12-21T00:00:54.693Z,/sonometros,NoiseLevelObserved,T248684-daily,57.6,59.2,59.9,58.1,49.9,2020-12-20
96,2020-12-22T00:00:56.536Z,/sonometros,NoiseLevelObserved,T248684-daily,62.7,64.5,64.0,63.2,50.1,2020-12-21
97,2020-12-23T00:00:00.130Z,/sonometros,NoiseLevelObserved,T248684-daily,61.3,62.7,63.4,64.7,50.0,2020-12-22
98,2020-12-24T00:00:18.48Z,/sonometros,NoiseLevelObserved,T248684-daily,63.0,64.4,65.0,66.1,51.8,2020-12-23
99,2020-12-25T00:00:05.954Z,/sonometros,NoiseLevelObserved,T248684-daily,60.7,62.6,63.5,52.6,55.2,2020-12-24
100,2020-12-26T00:00:13.804Z,/sonometros,NoiseLevelObserved,T248684-daily,55.3,56.7,58.5,56.8,49.7,2020-12-25
101,2020-12-27T00:00:09.272Z,/sonometros,NoiseLevelObserved,T248684-daily,64.6,66.3,66.0,66.6,50.0,2020-12-26
102,2020-12-28T00:00:10.624Z,/sonometros,NoiseLevelObserved,T248684-daily,57.7,59.5,59.1,58.6,45.1,2020-12-27
103,2020-12-29T00:00:45.366Z,/sonometros,NoiseLevelObserved,T248684-daily,60.3,62.1,62.5,62.1,50.8,2020-12-28
104,2020-12-30T00:00:46.913Z,/sonometros,NoiseLevelObserved,T248684-daily,59.6,61.3,61.5,60.0,50.3,2020-12-29
105,2020-12-31T00:00:48.775Z,/sonometros,NoiseLevelObserved,T248684-daily,60.2,61.8,62.0,61.7,49.6,2020-12-30
106,2021-01-01T00:00:50.250Z,/sonometros,NoiseLevelObserved,T248684-daily,61.6,63.4,63.8,61.0,53.8,2020-12-31
107,2021-01-02T00:00:53.32Z,/sonometros,NoiseLevelObserved,T248684-daily,58.7,60.1,62.0,58.8,53.8,2021-01-01
108,2021-01-03T00:00:55.392Z,/sonometros,NoiseLevelObserved,T248684-daily,58.9,60.3,61.4,60.8,51.2,2021-01-02
109,2021-01-04T00:00:58.173Z,/sonometros,NoiseLevelObserved,T248684-daily,55.9,57.3,58.2,58.6,46.7,2021-01-03
110,2021-01-05T00:00:15.533Z,/sonometros,NoiseLevelObserved,T248684-daily,60.7,62.5,62.2,61.2,49.4,2021-01-04
111,2021-01-06T00:00:03.420Z,/sonometros,NoiseLevelObserved,T248684-daily,59.8,61.1,62.8,61.4,53.7,2021-01-05
112,2021-01-07T00:00:03.390Z,/sonometros,NoiseLevelObserved,T248684-daily,58.7,58.5,62.4,65.5,50.7,2021-01-06
113,2021-01-08T00:00:19.212Z,/sonometros,NoiseLevelObserved,T248684-daily,59.3,61.0,61.8,58.0,52.7,2021-01-07
114,2021-01-09T00:00:08.361Z,/sonometros,NoiseLevelObserved,T248684-daily,60.3,62.0,62.1,60.4,50.9,2021-01-08
115,2021-01-10T00:00:12.623Z,/sonometros,NoiseLevelObserved,T248684-daily,58.8,60.6,60.9,58.1,50.8,2021-01-09
116,2021-01-11T00:00:14.577Z,/sonometros,NoiseLevelObserved,T248684-daily,57.0,58.8,58.3,57.3,44.3,2021-01-10
117,2021-01-12T00:00:16.214Z,/sonometros,NoiseLevelObserved,T248684-daily,61.7,63.8,62.8,57.7,50.2,2021-01-11
118,2021-01-13T00:00:17.499Z,/sonometros,NoiseLevelObserved,T248684-daily,60.9,63.0,61.8,56.6,48.3,2021-01-12
119,2021-01-14T00:00:19.364Z,/sonometros,NoiseLevelObserved,T248684-daily,61.8,63.6,64.3,57.7,55.6,2021-01-13
120,2021-01-15T00:00:21.954Z,/sonometros,NoiseLevelObserved,T248684-daily,60.6,62.7,61.8,57.0,49.7,2021-01-14
121,2021-01-16T00:00:22.930Z,/sonometros,NoiseLevelObserved,T248684-daily,61.0,63.1,62.2,59.0,49.1,2021-01-15
122,2021-01-17T00:00:23.776Z,/sonometros,NoiseLevelObserved,T248684-daily,58.2,60.0,60.1,56.9,49.8,2021-01-16
123,2021-01-18T00:00:26.586Z,/sonometros,NoiseLevelObserved,T248684-daily,58.0,59.9,59.2,58.0,44.2,2021-01-17
124,2021-01-19T00:00:28.296Z,/sonometros,NoiseLevelObserved,T248684-daily,58.8,60.7,60.2,57.6,48.2,2021-01-18
125,2021-01-20T00:00:30.958Z,/sonometros,NoiseLevelObserved,T248684-daily,58.4,60.3,59.8,57.7,47.3,2021-01-19
126,2021-01-21T00:00:32.820Z,/sonometros,NoiseLevelObserved,T248684-daily,59.8,61.8,61.0,58.1,47.9,2021-01-20
127,2021-01-22T00:00:35.633Z,/sonometros,NoiseLevelObserved,T248684-daily,57.7,59.4,59.6,58.5,48.1,2021-01-21
128,2021-01-23T00:00:37.425Z,/sonometros,NoiseLevelObserved,T248684-daily,56.0,57.7,58.0,57.8,45.7,2021-01-22
129,2021-01-24T00:00:40.466Z,/sonometros,NoiseLevelObserved,T248684-daily,56.3,58.0,58.6,57.1,48.2,2021-01-23
130,2021-01-25T00:00:41.701Z,/sonometros,NoiseLevelObserved,T248684-daily,54.3,55.4,58.2,55.7,50.3,2021-01-24
131,2021-01-26T00:00:44.16Z,/sonometros,NoiseLevelObserved,T248684-daily,57.9,59.8,59.6,56.3,48.5,2021-01-25
132,2021-01-27T00:01:46.210Z,/sonometros,NoiseLevelObserved,T248684-daily,57.9,59.7,59.8,55.8,49.8,2021-01-26
133,2021-01-28T00:00:48.659Z,/sonometros,NoiseLevelObserved,T248684-daily,58.0,59.8,59.7,58.1,47.8,2021-01-27
134,2021-01-29T00:00:52.400Z,/sonometros,NoiseLevelObserved,T248684-daily,57.3,59.1,59.0,57.1,47.3,2021-01-28
135,2021-01-30T00:00:53.995Z,/sonometros,NoiseLevelObserved,T248684-daily,57.2,59.0,59.0,57.1,47.5,2021-01-29
136,2021-01-31T00:00:57.689Z,/sonometros,NoiseLevelObserved,T248684-daily,55.9,57.7,57.6,56.5,45.5,2021-01-30
137,2021-02-01T00:00:58.86Z,/sonometros,NoiseLevelObserved,T248684-daily,54.4,56.1,56.2,55.5,43.9,2021-01-31
138,2021-02-02T00:00:03.989Z,/sonometros,NoiseLevelObserved,T248684-daily,57.7,59.5,59.7,55.9,49.6,2021-02-01
139,2021-02-03T00:00:12.735Z,/sonometros,NoiseLevelObserved,T248684-daily,57.1,58.9,59.0,57.1,47.9,2021-02-02
140,2021-02-04T00:00:07.0Z,/sonometros,NoiseLevelObserved,T248684-daily,58.2,60.0,59.6,58.3,46.7,2021-02-03
141,2021-02-05T00:00:09.805Z,/sonometros,NoiseLevelObserved,T248684-daily,57.5,59.3,59.3,57.8,47.9,2021-02-04
142,2021-02-06T00:00:13.193Z,/sonometros,NoiseLevelObserved,T248684-daily,58.2,59.8,60.3,58.8,49.7,2021-02-05
143,2021-02-07T00:00:12.13Z,/sonometros,NoiseLevelObserved,T248684-daily,56.9,58.7,58.5,57.1,46.2,2021-02-06
144,2021-02-08T00:00:16.781Z,/sonometros,NoiseLevelObserved,T248684-daily,54.1,55.6,56.5,55.5,46.3,2021-02-07
145,2021-02-09T00:00:17.854Z,/sonometros,NoiseLevelObserved,T248684-daily,58.5,60.4,59.9,55.9,48.5,2021-02-08
146,2021-02-10T00:00:23.777Z,/sonometros,NoiseLevelObserved,T248684-daily,57.0,58.9,58.9,56.1,48.0,2021-02-09
147,2021-02-11T00:00:21.485Z,/sonometros,NoiseLevelObserved,T248684-daily,58.0,59.8,59.7,58.0,48.2,2021-02-10
148,2021-02-12T00:00:23.720Z,/sonometros,NoiseLevelObserved,T248684-daily,58.2,60.1,59.8,57.5,47.8,2021-02-11
149,2021-02-13T00:00:26.238Z,/sonometros,NoiseLevelObserved,T248684-daily,57.8,59.6,59.8,58.0,48.7,2021-02-12
150,2021-02-14T00:00:28.887Z,/sonometros,NoiseLevelObserved,T248684-daily,56.4,57.7,58.9,59.3,47.8,2021-02-13
151,2021-02-15T00:00:30.488Z,/sonometros,NoiseLevelObserved,T248684-daily,55.7,56.9,59.1,57.6,50.5,2021-02-14
152,2021-02-16T00:00:32.678Z,/sonometros,NoiseLevelObserved,T248684-daily,60.7,62.7,62.3,56.8,51.5,2021-02-15
153,2021-02-17T00:00:35.93Z,/sonometros,NoiseLevelObserved,T248684-daily,57.9,59.7,59.8,57.7,48.8,2021-02-16
154,2021-03-13T00:00:11.488Z,/sonometros,NoiseLevelObserved,T248684-daily,61.0,62.1,62.5,59.0,51.5,2021-03-12
155,2021-03-14T00:00:17.308Z,/sonometros,NoiseLevelObserved,T248684-daily,64.0,66.2,64.4,57.9,46.5,2021-03-13
156,2021-03-15T00:00:14.406Z,/sonometros,NoiseLevelObserved,T248684-daily,58.6,60.6,59.4,57.1,43.5,2021-03-14
157,2021-03-16T00:00:15.115Z,/sonometros,NoiseLevelObserved,T248684-daily,61.5,63.7,62.3,57.3,47.5,2021-03-15
158,2021-03-17T00:00:17.24Z,/sonometros,NoiseLevelObserved,T248684-daily,62.1,64.1,63.1,60.6,48.4,2021-03-16
159,2021-03-18T00:00:19.503Z,/sonometros,NoiseLevelObserved,T248684-daily,61.4,63.5,62.2,57.8,47.5,2021-03-17
160,2021-03-19T00:00:19.875Z,/sonometros,NoiseLevelObserved,T248684-daily,61.5,63.6,62.5,58.7,48.8,2021-03-18
161,2021-03-20T00:00:22.547Z,/sonometros,NoiseLevelObserved,T248684-daily,60.3,62.3,61.3,59.9,44.8,2021-03-19
162,2021-03-21T00:00:24.237Z,/sonometros,NoiseLevelObserved,T248684-daily,60.0,61.8,61.5,59.5,49.5,2021-03-20
163,2021-03-22T00:00:27.1Z,/sonometros,NoiseLevelObserved,T248684-daily,59.0,60.9,60.3,57.1,48.0,2021-03-21
164,2021-03-23T00:00:31.631Z,/sonometros,NoiseLevelObserved,T248684-daily,59.9,62.0,61.1,57.6,48.3,2021-03-22
165,2021-03-24T00:00:33.19Z,/sonometros,NoiseLevelObserved,T248684-daily,62.3,64.4,63.2,57.9,50.0,2021-03-23
166,2021-03-25T00:00:35.818Z,/sonometros,NoiseLevelObserved,T248684-daily,60.7,62.7,61.9,58.6,49.2,2021-03-24
167,2021-03-26T00:00:36.840Z,/sonometros,NoiseLevelObserved,T248684-daily,59.9,61.9,61.4,58.5,49.3,2021-03-25
168,2021-03-27T00:00:39.334Z,/sonometros,NoiseLevelObserved,T248684-daily,60.1,61.9,61.7,59.5,49.9,2021-03-26
169,2021-03-28T00:00:41.990Z,/sonometros,NoiseLevelObserved,T248684-daily,62.4,64.6,63.1,57.5,48.4,2021-03-27
170,2021-03-29T00:00:43.908Z,/sonometros,NoiseLevelObserved,T248684-daily,59.8,61.6,60.6,57.5,45.9,2021-03-28
171,2021-03-30T00:00:46.337Z,/sonometros,NoiseLevelObserved,T248684-daily,60.2,62.3,61.5,57.9,48.9,2021-03-29
172,2021-03-31T00:01:55.535Z,/sonometros,NoiseLevelObserved,T248684-daily,59.3,61.3,60.5,57.7,47.4,2021-03-30
173,2021-04-01T00:00:51.278Z,/sonometros,NoiseLevelObserved,T248684-daily,59.7,61.6,61.0,58.9,48.1,2021-03-31
174,2021-04-02T00:00:52.948Z,/sonometros,NoiseLevelObserved,T248684-daily,60.1,62.1,61.3,58.8,47.6,2021-04-01
175,2021-04-03T00:00:56.997Z,/sonometros,NoiseLevelObserved,T248684-daily,59.3,61.3,60.1,57.5,44.6,2021-04-02
176,2021-04-04T00:00:59.181Z,/sonometros,NoiseLevelObserved,T248684-daily,60.6,62.7,61.4,56.3,47.4,2021-04-03
177,2021-04-05T00:00:07.969Z,/sonometros,NoiseLevelObserved,T248684-daily,58.6,60.4,60.1,58.6,47.4,2021-04-04
178,2021-04-06T00:00:08.859Z,/sonometros,NoiseLevelObserved,T248684-daily,57.5,59.4,58.8,57.9,43.9,2021-04-05
179,2021-04-07T00:00:08.225Z,/sonometros,NoiseLevelObserved,T248684-daily,59.3,61.3,60.5,57.6,47.2,2021-04-06
180,2021-04-08T00:00:23.904Z,/sonometros,NoiseLevelObserved,T248684-daily,59.7,61.6,60.9,58.8,47.6,2021-04-07
181,2021-04-09T00:00:08.842Z,/sonometros,NoiseLevelObserved,T248684-daily,59.5,61.4,60.8,58.5,48.0,2021-04-08
182,2021-04-10T00:00:19.2Z,/sonometros,NoiseLevelObserved,T248684-daily,60.0,62.0,61.5,58.8,49.4,2021-04-09
183,2021-04-11T00:01:15.922Z,/sonometros,NoiseLevelObserved,T248684-daily,59.9,61.9,61.2,57.6,49.2,2021-04-10
184,2021-04-12T00:00:18.461Z,/sonometros,NoiseLevelObserved,T248684-daily,60.9,63.0,61.8,58.2,47.5,2021-04-11
185,2021-04-13T00:01:23.486Z,/sonometros,NoiseLevelObserved,T248684-daily,61.5,63.6,62.2,59.3,44.5,2021-04-12
186,2021-04-14T00:00:25.254Z,/sonometros,NoiseLevelObserved,T248684-daily,59.8,61.8,61.2,57.6,49.2,2021-04-13
187,2021-04-15T00:00:24.45Z,/sonometros,NoiseLevelObserved,T248684-daily,59.1,61.1,60.3,57.1,47.2,2021-04-14
188,2021-04-16T00:00:25.749Z,/sonometros,NoiseLevelObserved,T248684-daily,60.2,62.2,61.2,57.3,48.0,2021-04-15
189,2021-04-17T00:00:27.253Z,/sonometros,NoiseLevelObserved,T248684-daily,60.5,62.2,62.3,61.5,50.2,2021-04-16
190,2021-04-18T00:00:30.649Z,/sonometros,NoiseLevelObserved,T248684-daily,61.8,63.8,62.8,58.4,49.7,2021-04-17
191,2021-04-19T00:00:32.55Z,/sonometros,NoiseLevelObserved,T248684-daily,58.1,60.0,59.5,57.3,47.1,2021-04-18
192,2021-04-20T04:10:05.158Z,/sonometros,NoiseLevelObserved,T248684-daily,60.5,62.5,61.4,57.0,48.0,2021-04-19
193,2021-04-21T00:00:36.892Z,/sonometros,NoiseLevelObserved,T248684-daily,65.3,67.5,65.6,59.1,46.4,2021-04-20
194,2021-04-22T00:00:40.196Z,/sonometros,NoiseLevelObserved,T248684-daily,59.8,61.6,61.5,58.4,50.6,2021-04-21
195,2021-04-23T00:00:42.5Z,/sonometros,NoiseLevelObserved,T248684-daily,60.3,62.1,62.2,60.5,51.0,2021-04-22
196,2021-04-24T00:00:43.393Z,/sonometros,NoiseLevelObserved,T248684-daily,60.7,62.7,62.0,59.3,49.4,2021-04-23
197,2021-04-25T00:00:45.353Z,/sonometros,NoiseLevelObserved,T248684-daily,62.5,64.6,63.4,58.7,49.6,2021-04-24
198,2021-04-26T00:00:48.237Z,/sonometros,NoiseLevelObserved,T248684-daily,59.3,60.9,61.7,59.2,52.0,2021-04-25
199,2021-04-27T00:00:49.952Z,/sonometros,NoiseLevelObserved,T248684-daily,61.1,62.8,63.5,59.7,54.1,2021-04-26
200,2021-04-28T00:00:16.556Z,/sonometros,NoiseLevelObserved,T248684-daily,60.5,61.9,62.7,63.5,50.6,2021-04-27
201,2021-04-29T00:00:21.618Z,/sonometros,NoiseLevelObserved,T248684-daily,60.3,61.7,62.2,63.5,48.0,2021-04-28
