_id,recvTime,fiwareServicePath,entityType,entityId,LAeq,LAeq_d,LAeq_den,LAeq_e,LAeq_n,dateObserved
201,2021-05-24T00:00:11.365Z,/sonometros,NoiseLevelObserved,T248680-daily,57.8,58.9,61.5,60.1,53.2,2021-05-23
202,2021-05-25T00:00:16.923Z,/sonometros,NoiseLevelObserved,T248680-daily,59.7,61.1,62.2,61.5,52.1,2021-05-24
203,2021-05-26T00:00:15.858Z,/sonometros,NoiseLevelObserved,T248680-daily,60.0,59.8,64.0,66.4,53.9,2021-05-25
204,2021-05-27T00:00:17.150Z,/sonometros,NoiseLevelObserved,T248680-daily,62.3,62.1,67.5,66.8,60.1,2021-05-26
205,2021-05-28T00:00:21.242Z,/sonometros,NoiseLevelObserved,T248680-daily,63.4,61.8,69.3,69.4,62.1,2021-05-27
206,2021-05-29T00:00:21.131Z,/sonometros,NoiseLevelObserved,T248680-daily,66.4,64.3,71.2,74.6,60.7,2021-05-28
207,2021-05-30T00:00:24.562Z,/sonometros,NoiseLevelObserved,T248680-daily,65.1,65.3,70.1,69.0,62.6,2021-05-29
208,2021-05-31T00:00:27.401Z,/sonometros,NoiseLevelObserved,T248680-daily,60.0,59.7,65.8,63.3,59.1,2021-05-30
209,2021-06-01T00:00:29.353Z,/sonometros,NoiseLevelObserved,T248680-daily,59.3,60.3,62.9,61.8,54.5,2021-05-31
210,2021-06-02T00:00:31.714Z,/sonometros,NoiseLevelObserved,T248680-daily,58.6,60.0,62.0,59.0,53.8,2021-06-01
211,2021-06-03T00:00:34.463Z,/sonometros,NoiseLevelObserved,T248680-daily,60.8,61.0,64.9,66.3,55.6,2021-06-02
212,2021-06-04T00:00:37.455Z,/sonometros,NoiseLevelObserved,T248680-daily,62.1,62.6,66.5,66.2,58.4,2021-06-03
213,2021-06-05T00:00:40.102Z,/sonometros,NoiseLevelObserved,T248680-daily,65.7,63.8,71.7,72.4,64.2,2021-06-04
214,2021-06-06T00:00:42.574Z,/sonometros,NoiseLevelObserved,T248680-daily,66.3,67.2,70.5,68.2,62.8,2021-06-05
215,2021-06-07T00:00:45.266Z,/sonometros,NoiseLevelObserved,T248680-daily,59.4,58.7,65.3,63.8,58.4,2021-06-06
216,2021-06-08T00:00:48.263Z,/sonometros,NoiseLevelObserved,T248680-daily,61.6,63.3,63.9,60.6,54.4,2021-06-07
217,2021-06-09T00:00:50.808Z,/sonometros,NoiseLevelObserved,T248680-daily,59.3,60.6,63.0,59.5,55.2,2021-06-08
218,2021-06-10T00:00:53.750Z,/sonometros,NoiseLevelObserved,T248680-daily,61.7,61.3,66.1,67.8,57.2,2021-06-09
219,2021-06-11T00:00:56.403Z,/sonometros,NoiseLevelObserved,T248680-daily,61.6,61.3,66.9,66.7,59.4,2021-06-10
220,2021-06-12T00:00:48.704Z,/sonometros,NoiseLevelObserved,T248680-daily,65.4,63.1,71.4,72.7,63.6,2021-06-11
221,2021-06-13T00:00:04.707Z,/sonometros,NoiseLevelObserved,T248680-daily,68.3,67.2,73.6,74.5,65.8,2021-06-12
222,2021-06-14T00:00:09.380Z,/sonometros,NoiseLevelObserved,T248680-daily,61.6,60.6,68.6,63.0,62.6,2021-06-13
223,2021-06-15T00:00:24.823Z,/sonometros,NoiseLevelObserved,T248680-daily,59.1,60.6,62.1,59.1,53.5,2021-06-14
224,2021-06-16T00:00:22.546Z,/sonometros,NoiseLevelObserved,T248680-daily,59.1,60.2,62.4,61.6,53.5,2021-06-15
225,2021-06-17T00:00:22.88Z,/sonometros,NoiseLevelObserved,T248680-daily,60.6,60.9,64.7,65.2,56.2,2021-06-16
226,2021-06-18T00:00:59.973Z,/sonometros,NoiseLevelObserved,T248680-daily,61.1,61.5,65.6,65.1,57.7,2021-06-17
227,2021-06-19T00:00:20.604Z,/sonometros,NoiseLevelObserved,T248680-daily,63.5,62.7,68.7,69.6,60.8,2021-06-18
228,2021-06-20T00:00:21.627Z,/sonometros,NoiseLevelObserved,T248680-daily,64.2,63.8,70.0,67.8,63.2,2021-06-19
229,2021-06-21T00:00:25.321Z,/sonometros,NoiseLevelObserved,T248680-daily,59.8,58.8,66.8,62.0,60.7,2021-06-20
230,2021-08-25T00:00:43.261Z,/sonometros,NoiseLevelObserved,T248680-daily,58.4,58.5,64.0,61.4,57.1,2021-08-24
231,2021-08-26T00:00:45.65Z,/sonometros,NoiseLevelObserved,T248680-daily,59.3,59.2,64.9,62.7,58.0,2021-08-25
232,2021-08-27T00:00:47.547Z,/sonometros,NoiseLevelObserved,T248680-daily,59.6,60.3,63.8,62.6,55.9,2021-08-26
233,2021-08-28T00:00:50.925Z,/sonometros,NoiseLevelObserved,T248680-daily,59.3,59.6,63.9,63.2,56.2,2021-08-27
234,2021-08-29T00:00:53.859Z,/sonometros,NoiseLevelObserved,T248680-daily,61.8,62.0,66.6,65.8,59.0,2021-08-28
235,2021-08-30T00:00:57.123Z,/sonometros,NoiseLevelObserved,T248680-daily,60.1,59.5,66.2,64.0,59.5,2021-08-29
236,2021-08-31T00:01:00.928Z,/sonometros,NoiseLevelObserved,T248680-daily,60.8,62.0,64.4,61.7,56.4,2021-08-30
237,2021-09-01T00:00:02.893Z,/sonometros,NoiseLevelObserved,T248680-daily,69.2,63.2,76.3,77.2,69.2,2021-08-31
238,2021-09-02T00:00:06.800Z,/sonometros,NoiseLevelObserved,T248680-daily,72.5,73.4,76.2,75.7,67.5,2021-09-01
239,2021-09-03T00:01:07.646Z,/sonometros,NoiseLevelObserved,T248680-daily,74.5,72.6,80.1,81.8,71.9,2021-09-02
240,2021-09-04T00:00:10.368Z,/sonometros,NoiseLevelObserved,T248680-daily,82.8,80.9,88.5,89.7,80.7,2021-09-03
241,2021-09-05T00:00:13.182Z,/sonometros,NoiseLevelObserved,T248680-daily,86.2,86.6,91.4,88.7,84.4,2021-09-04
242,2021-09-06T00:00:17.86Z,/sonometros,NoiseLevelObserved,T248680-daily,84.9,79.6,91.1,93.6,82.8,2021-09-05
243,2021-09-07T00:00:18.806Z,/sonometros,NoiseLevelObserved,T248680-daily,67.3,61.2,76.7,58.8,71.4,2021-09-06
244,2021-09-08T00:00:20.802Z,/sonometros,NoiseLevelObserved,T248680-daily,60.0,61.3,63.5,60.9,55.3,2021-09-07
245,2021-09-09T00:00:24.318Z,/sonometros,NoiseLevelObserved,T248680-daily,61.3,62.5,64.4,64.4,54.7,2021-09-08
246,2021-09-10T00:00:26.62Z,/sonometros,NoiseLevelObserved,T248680-daily,61.4,61.1,66.3,66.6,58.5,2021-09-09
247,2021-09-11T00:00:30.237Z,/sonometros,NoiseLevelObserved,T248680-daily,64.4,63.6,69.9,70.1,62.3,2021-09-10
248,2021-09-12T00:00:32.41Z,/sonometros,NoiseLevelObserved,T248680-daily,67.1,67.7,71.4,70.4,63.5,2021-09-11
249,2021-09-13T00:00:35.422Z,/sonometros,NoiseLevelObserved,T248680-daily,60.4,59.0,67.4,63.2,61.3,2021-09-12
250,2021-09-14T00:00:38.337Z,/sonometros,NoiseLevelObserved,T248680-daily,61.4,63.1,64.0,59.6,55.2,2021-09-13
251,2021-09-15T00:00:40.565Z,/sonometros,NoiseLevelObserved,T248680-daily,61.5,63.1,64.0,61.6,54.6,2021-09-14
284,2021-09-16T00:00:43.478Z,/sonometros,NoiseLevelObserved,T248680-daily,60.0,61.2,63.4,62.2,54.8,2021-09-15
285,2021-09-17T00:01:46.112Z,/sonometros,NoiseLevelObserved,T248680-daily,61.0,61.6,65.1,64.6,57.0,2021-09-16
286,2021-09-18T00:00:49.10Z,/sonometros,NoiseLevelObserved,T248680-daily,65.1,64.0,70.7,71.0,63.2,2021-09-17
287,2021-09-19T00:00:52.83Z,/sonometros,NoiseLevelObserved,T248680-daily,68.5,68.3,73.9,73.0,66.7,2021-09-18
288,2021-09-20T00:00:54.729Z,/sonometros,NoiseLevelObserved,T248680-daily,61.1,59.8,68.4,62.7,62.4,2021-09-19
289,2021-09-21T00:00:59.304Z,/sonometros,NoiseLevelObserved,T248680-daily,60.0,61.6,62.7,60.3,53.5,2021-09-20
322,2021-09-22T00:00:15.257Z,/sonometros,NoiseLevelObserved,T248680-daily,59.0,60.6,61.6,59.8,52.1,2021-09-21
323,2021-09-23T00:01:04.346Z,/sonometros,NoiseLevelObserved,T248680-daily,59.9,61.1,63.3,61.7,54.7,2021-09-22
324,2021-09-24T00:00:12.253Z,/sonometros,NoiseLevelObserved,T248680-daily,62.4,62.7,66.6,67.1,58.1,2021-09-23
325,2021-09-25T00:00:15.157Z,/sonometros,NoiseLevelObserved,T248680-daily,65.9,65.1,71.2,71.8,63.4,2021-09-24
326,2021-09-26T00:00:12.158Z,/sonometros,NoiseLevelObserved,T248680-daily,66.3,66.5,71.3,70.5,63.7,2021-09-25
327,2021-09-27T00:01:14.568Z,/sonometros,NoiseLevelObserved,T248680-daily,59.8,59.1,66.4,62.2,60.2,2021-09-26
328,2021-09-28T00:00:17.985Z,/sonometros,NoiseLevelObserved,T248680-daily,60.6,62.2,63.4,60.5,54.5,2021-09-27
361,2021-09-29T00:00:20.312Z,/sonometros,NoiseLevelObserved,T248680-daily,60.6,62.1,63.6,60.5,54.9,2021-09-28
362,2021-09-30T00:00:55.204Z,/sonometros,NoiseLevelObserved,T248680-daily,62.1,61.2,67.1,68.5,58.8,2021-09-29
363,2021-10-01T00:00:26.174Z,/sonometros,NoiseLevelObserved,T248680-daily,62.1,61.4,67.7,67.1,60.5,2021-09-30
364,2021-10-02T00:00:26.830Z,/sonometros,NoiseLevelObserved,T248680-daily,65.8,65.7,70.6,70.7,62.7,2021-10-01
365,2021-10-03T00:00:29.938Z,/sonometros,NoiseLevelObserved,T248680-daily,66.6,66.6,72.0,69.8,65.1,2021-10-02
366,2021-10-04T00:00:32.536Z,/sonometros,NoiseLevelObserved,T248680-daily,60.3,58.9,67.5,62.1,61.5,2021-10-03
367,2021-10-05T00:00:35.992Z,/sonometros,NoiseLevelObserved,T248680-daily,60.0,61.7,62.4,58.9,53.1,2021-10-04
368,2021-10-06T00:00:38.759Z,/sonometros,NoiseLevelObserved,T248680-daily,60.0,61.2,63.1,62.8,53.6,2021-10-05
369,2021-10-07T02:09:41.512Z,/sonometros,NoiseLevelObserved,T248680-daily,62.0,63.1,65.2,64.7,56.1,2021-10-06
370,2021-10-08T00:00:45.255Z,/sonometros,NoiseLevelObserved,T248680-daily,64.7,65.1,68.8,69.3,60.2,2021-10-07
371,2021-10-09T00:00:46.45Z,/sonometros,NoiseLevelObserved,T248680-daily,64.4,63.5,70.2,69.9,62.9,2021-10-08
372,2021-10-10T00:00:48.520Z,/sonometros,NoiseLevelObserved,T248680-daily,67.2,67.7,71.7,70.7,64.0,2021-10-09
373,2021-10-11T00:00:52.924Z,/sonometros,NoiseLevelObserved,T248680-daily,60.2,59.6,66.8,62.5,60.5,2021-10-10
374,2021-10-12T00:00:55.409Z,/sonometros,NoiseLevelObserved,T248680-daily,62.3,63.3,65.9,65.2,57.2,2021-10-11
375,2021-10-13T00:00:57.801Z,/sonometros,NoiseLevelObserved,T248680-daily,60.1,60.6,65.5,61.6,58.7,2021-10-12
376,2021-10-14T00:00:02.248Z,/sonometros,NoiseLevelObserved,T248680-daily,59.8,61.1,62.7,61.4,53.5,2021-10-13
409,2021-10-15T00:00:04.184Z,/sonometros,NoiseLevelObserved,T248680-daily,60.9,61.9,64.6,64.0,56.0,2021-10-14
410,2021-10-16T00:00:14.53Z,/sonometros,NoiseLevelObserved,T248680-daily,62.3,62.2,67.5,66.8,60.1,2021-10-15
411,2021-10-17T00:00:09.152Z,/sonometros,NoiseLevelObserved,T248680-daily,65.2,65.6,70.2,67.9,63.0,2021-10-16
412,2021-10-18T00:00:13.480Z,/sonometros,NoiseLevelObserved,T248680-daily,60.2,60.0,66.6,60.5,60.5,2021-10-17
413,2021-10-19T00:00:14.526Z,/sonometros,NoiseLevelObserved,T248680-daily,60.5,62.2,63.0,60.4,53.5,2021-10-18
414,2021-10-20T00:00:17.675Z,/sonometros,NoiseLevelObserved,T248680-daily,59.8,61.3,62.8,60.3,53.9,2021-10-19
415,2021-10-21T00:00:19.346Z,/sonometros,NoiseLevelObserved,T248680-daily,59.6,60.8,63.0,61.8,54.4,2021-10-20
416,2021-10-22T00:00:23.103Z,/sonometros,NoiseLevelObserved,T248680-daily,60.4,61.0,64.3,64.5,55.7,2021-10-21
417,2021-10-23T00:00:23.621Z,/sonometros,NoiseLevelObserved,T248680-daily,65.5,62.8,73.5,67.3,67.7,2021-10-22
418,2021-10-24T00:00:27.726Z,/sonometros,NoiseLevelObserved,T248680-daily,65.1,65.7,69.8,67.9,62.3,2021-10-23
419,2021-10-25T00:00:29.465Z,/sonometros,NoiseLevelObserved,T248680-daily,61.9,61.2,68.7,63.2,62.6,2021-10-24
420,2021-10-26T00:00:31.667Z,/sonometros,NoiseLevelObserved,T248680-daily,60.1,61.5,63.2,60.7,54.6,2021-10-25
421,2021-10-27T00:42:44.248Z,/sonometros,NoiseLevelObserved,T248680-daily,59.6,60.9,63.2,59.4,55.3,2021-10-26
422,2021-10-28T00:00:37.485Z,/sonometros,NoiseLevelObserved,T248680-daily,59.8,61.3,62.4,60.4,53.1,2021-10-27
455,2021-10-29T00:00:39.982Z,/sonometros,NoiseLevelObserved,T248680-daily,61.1,61.9,64.7,64.8,55.8,2021-10-28
456,2021-10-30T00:00:43.96Z,/sonometros,NoiseLevelObserved,T248680-daily,63.3,62.9,68.2,68.7,60.3,2021-10-29
489,2021-10-31T00:00:44.265Z,/sonometros,NoiseLevelObserved,T248680-daily,66.1,67.0,70.3,68.9,62.3,2021-10-30
490,2021-11-01T03:49:47.510Z,/sonometros,NoiseLevelObserved,T248680-daily,62.2,62.4,68.2,64.2,61.4,2021-10-31
523,2021-11-02T09:12:01.705Z,/sonometros,NoiseLevelObserved,T248680-daily,59.8,60.5,64.7,60.8,57.8,2021-11-01
556,2021-11-03T00:00:53.496Z,/sonometros,NoiseLevelObserved,T248680-daily,60.1,61.9,62.3,58.5,52.6,2021-11-02
589,2021-11-04T00:00:55.341Z,/sonometros,NoiseLevelObserved,T248680-daily,59.0,60.5,61.6,59.2,52.3,2021-11-03
622,2021-11-05T00:00:58.377Z,/sonometros,NoiseLevelObserved,T248680-daily,59.6,60.6,63.1,62.1,54.6,2021-11-04
655,2021-11-06T00:00:02.238Z,/sonometros,NoiseLevelObserved,T248680-daily,61.0,61.8,64.9,64.0,56.6,2021-11-05
656,2021-11-07T00:00:08.269Z,/sonometros,NoiseLevelObserved,T248680-daily,63.5,64.6,67.2,65.6,59.0,2021-11-06
657,2021-11-08T00:00:16.482Z,/sonometros,NoiseLevelObserved,T248680-daily,59.4,60.0,64.7,59.8,58.0,2021-11-07
658,2021-11-09T00:01:08.507Z,/sonometros,NoiseLevelObserved,T248680-daily,59.5,61.2,61.9,58.6,52.4,2021-11-08
659,2021-11-10T00:00:26.343Z,/sonometros,NoiseLevelObserved,T248680-daily,58.7,60.2,61.6,59.0,52.7,2021-11-09
692,2021-11-11T00:00:14.162Z,/sonometros,NoiseLevelObserved,T248680-daily,59.4,60.9,62.3,59.6,53.4,2021-11-10
693,2021-11-12T00:00:16.904Z,/sonometros,NoiseLevelObserved,T248680-daily,59.9,61.1,63.6,61.7,55.3,2021-11-11
694,2021-11-13T00:00:18.890Z,/sonometros,NoiseLevelObserved,T248680-daily,63.1,64.0,67.0,66.2,58.7,2021-11-12
695,2021-11-14T00:00:21.426Z,/sonometros,NoiseLevelObserved,T248680-daily,63.8,64.3,68.4,67.4,60.7,2021-11-13
696,2021-11-15T00:00:22.923Z,/sonometros,NoiseLevelObserved,T248680-daily,59.9,60.8,64.8,59.4,58.0,2021-11-14
697,2021-11-16T00:00:25.186Z,/sonometros,NoiseLevelObserved,T248680-daily,60.3,62.1,62.6,58.2,53.1,2021-11-15
698,2021-11-17T00:00:28.982Z,/sonometros,NoiseLevelObserved,T248680-daily,59.5,61.3,61.4,58.5,50.9,2021-11-16
699,2021-11-18T00:00:31.110Z,/sonometros,NoiseLevelObserved,T248680-daily,60.7,62.4,63.1,60.0,53.5,2021-11-17
700,2021-11-19T00:00:34.388Z,/sonometros,NoiseLevelObserved,T248680-daily,62.5,64.1,65.0,63.3,55.1,2021-11-18
701,2021-11-20T00:00:36.99Z,/sonometros,NoiseLevelObserved,T248680-daily,62.7,62.5,67.6,68.0,59.6,2021-11-19
702,2021-11-21T00:00:37.937Z,/sonometros,NoiseLevelObserved,T248680-daily,64.5,64.6,69.4,68.9,61.7,2021-11-20
703,2021-11-22T00:00:40.423Z,/sonometros,NoiseLevelObserved,T248680-daily,62.4,63.8,66.0,60.8,58.3,2021-11-21
704,2021-11-23T00:00:52.124Z,/sonometros,NoiseLevelObserved,T248680-daily,60.9,62.4,63.1,62.1,52.5,2021-11-22
705,2021-11-24T00:00:46.208Z,/sonometros,NoiseLevelObserved,T248680-daily,61.2,63.1,63.6,57.2,54.7,2021-11-23
738,2021-11-25T00:00:48.955Z,/sonometros,NoiseLevelObserved,T248680-daily,61.6,63.6,63.1,58.0,52.0,2021-11-24
739,2021-11-26T00:00:51.130Z,/sonometros,NoiseLevelObserved,T248680-daily,60.1,61.6,62.8,61.2,53.4,2021-11-25
740,2021-11-27T00:01:58.845Z,/sonometros,NoiseLevelObserved,T248680-daily,61.7,62.5,65.6,64.8,57.4,2021-11-26
741,2021-11-28T00:00:54.665Z,/sonometros,NoiseLevelObserved,T248680-daily,64.9,66.5,67.7,65.1,58.6,2021-11-27
742,2021-11-29T00:00:58.57Z,/sonometros,NoiseLevelObserved,T248680-daily,57.6,58.1,63.0,57.4,56.5,2021-11-28
743,2021-11-30T00:00:04.131Z,/sonometros,NoiseLevelObserved,T248680-daily,58.5,60.1,61.4,57.9,52.7,2021-11-29
744,2021-12-01T00:00:05.220Z,/sonometros,NoiseLevelObserved,T248680-daily,59.2,60.9,61.4,59.0,51.4,2021-11-30
745,2021-12-02T00:00:06.792Z,/sonometros,NoiseLevelObserved,T248680-daily,58.9,60.5,61.4,58.4,52.2,2021-12-01
746,2021-12-03T00:00:08.934Z,/sonometros,NoiseLevelObserved,T248680-daily,59.1,60.5,62.3,59.8,53.7,2021-12-02
747,2021-12-04T00:00:16.269Z,/sonometros,NoiseLevelObserved,T248680-daily,60.7,61.6,64.6,63.8,56.2,2021-12-03
748,2021-12-05T00:00:13.143Z,/sonometros,NoiseLevelObserved,T248680-daily,63.1,63.9,67.3,65.5,59.6,2021-12-04
749,2021-12-06T00:00:17.290Z,/sonometros,NoiseLevelObserved,T248680-daily,60.0,60.8,64.5,62.2,57.1,2021-12-05
750,2021-12-07T00:00:18.365Z,/sonometros,NoiseLevelObserved,T248680-daily,59.2,60.6,62.5,60.4,54.0,2021-12-06
751,2021-12-08T00:00:22.958Z,/sonometros,NoiseLevelObserved,T248680-daily,60.7,61.8,64.0,63.7,54.9,2021-12-07
752,2021-12-09T00:00:24.533Z,/sonometros,NoiseLevelObserved,T248680-daily,58.4,59.7,62.4,58.1,54.8,2021-12-08
753,2021-12-10T00:00:25.179Z,/sonometros,NoiseLevelObserved,T248680-daily,58.6,60.3,61.0,58.7,51.3,2021-12-09
754,2021-12-11T00:00:26.710Z,/sonometros,NoiseLevelObserved,T248680-daily,63.2,64.4,66.5,65.4,57.7,2021-12-10
755,2021-12-12T00:00:29.570Z,/sonometros,NoiseLevelObserved,T248680-daily,63.6,64.1,68.2,67.1,60.5,2021-12-11
756,2021-12-13T00:00:35.579Z,/sonometros,NoiseLevelObserved,T248680-daily,60.2,60.2,66.2,61.3,59.8,2021-12-12
789,2021-12-14T00:00:34.642Z,/sonometros,NoiseLevelObserved,T248680-daily,61.6,63.6,63.0,59.0,51.5,2021-12-13
790,2021-12-15T00:00:37.217Z,/sonometros,NoiseLevelObserved,T248680-daily,63.7,65.8,64.7,59.6,51.8,2021-12-14
791,2021-12-16T00:00:40.24Z,/sonometros,NoiseLevelObserved,T248680-daily,59.9,61.7,62.1,58.8,52.3,2021-12-15
792,2021-12-17T00:00:42.226Z,/sonometros,NoiseLevelObserved,T248680-daily,59.7,60.9,63.2,61.9,54.6,2021-12-16
793,2021-12-18T00:00:44.958Z,/sonometros,NoiseLevelObserved,T248680-daily,63.2,63.8,67.4,66.8,59.3,2021-12-17
794,2021-12-19T00:00:45.998Z,/sonometros,NoiseLevelObserved,T248680-daily,66.4,67.2,70.2,69.5,61.9,2021-12-18
795,2021-12-20T00:00:48.765Z,/sonometros,NoiseLevelObserved,T248680-daily,60.7,60.4,67.1,60.8,61.0,2021-12-19
796,2021-12-21T00:00:50.768Z,/sonometros,NoiseLevelObserved,T248680-daily,59.5,61.0,62.5,60.2,53.7,2021-12-20
797,2021-12-22T00:00:54.839Z,/sonometros,NoiseLevelObserved,T248680-daily,59.7,61.4,61.9,58.9,52.1,2021-12-21
798,2021-12-23T00:00:56.774Z,/sonometros,NoiseLevelObserved,T248680-daily,60.7,62.2,63.5,61.7,54.3,2021-12-22
799,2021-12-24T00:00:58.286Z,/sonometros,NoiseLevelObserved,T248680-daily,61.0,61.8,65.1,64.1,57.0,2021-12-23
800,2021-12-25T00:00:01.855Z,/sonometros,NoiseLevelObserved,T248680-daily,59.0,60.7,62.3,52.7,54.6,2021-12-24
801,2021-12-26T00:00:04.339Z,/sonometros,NoiseLevelObserved,T248680-daily,57.2,57.5,62.4,60.0,55.3,2021-12-25
802,2021-12-27T00:00:07.748Z,/sonometros,NoiseLevelObserved,T248680-daily,59.5,60.1,63.8,63.0,55.9,2021-12-26
803,2021-12-28T00:00:10.450Z,/sonometros,NoiseLevelObserved,T248680-daily,59.5,60.5,63.4,61.1,55.5,2021-12-27
804,2021-12-29T00:00:12.819Z,/sonometros,NoiseLevelObserved,T248680-daily,59.6,60.7,63.2,60.9,55.1,2021-12-28
805,2021-12-30T00:00:15.384Z,/sonometros,NoiseLevelObserved,T248680-daily,60.1,61.2,63.5,62.8,54.7,2021-12-29
806,2022-01-05T17:22:47.36Z,/sonometros,NoiseLevelObserved,T248680-daily,58.2,59.8,60.8,58.3,51.5,2022-01-04
807,2022-01-06T00:00:31.682Z,/sonometros,NoiseLevelObserved,T248680-daily,59.3,60.2,63.3,62.0,55.3,2022-01-05
808,2022-01-07T00:00:33.692Z,/sonometros,NoiseLevelObserved,T248680-daily,58.5,59.0,62.9,62.1,55.0,2022-01-06
809,2022-01-08T00:00:35.688Z,/sonometros,NoiseLevelObserved,T248680-daily,60.5,61.4,64.1,63.9,55.4,2022-01-07
810,2022-01-09T00:00:38.231Z,/sonometros,NoiseLevelObserved,T248680-daily,62.7,64.2,65.5,63.5,56.4,2022-01-08
811,2022-01-10T00:00:44.425Z,/sonometros,NoiseLevelObserved,T248680-daily,57.3,58.4,61.5,58.0,54.0,2022-01-09
812,2022-01-11T00:00:43.161Z,/sonometros,NoiseLevelObserved,T248680-daily,58.9,60.6,61.1,58.4,51.3,2022-01-10
813,2022-01-12T00:00:45.795Z,/sonometros,NoiseLevelObserved,T248680-daily,59.8,61.5,62.1,59.1,52.3,2022-01-11
814,2022-01-13T00:00:48.28Z,/sonometros,NoiseLevelObserved,T248680-daily,60.0,61.5,62.6,61.8,52.6,2022-01-12
815,2022-01-14T00:00:50.452Z,/sonometros,NoiseLevelObserved,T248680-daily,60.2,61.9,62.5,60.1,52.5,2022-01-13
816,2022-01-15T00:00:53.212Z,/sonometros,NoiseLevelObserved,T248680-daily,61.8,62.2,66.3,65.8,58.4,2022-01-14
817,2022-01-16T00:01:55.728Z,/sonometros,NoiseLevelObserved,T248680-daily,62.5,63.2,66.8,65.8,58.8,2022-01-15
818,2022-01-17T00:00:57.487Z,/sonometros,NoiseLevelObserved,T248680-daily,58.5,59.4,63.2,59.2,56.1,2022-01-16
819,2022-01-18T00:00:01.334Z,/sonometros,NoiseLevelObserved,T248680-daily,59.3,61.2,61.2,56.1,51.2,2022-01-17
820,2022-01-19T00:00:27.858Z,/sonometros,NoiseLevelObserved,T248680-daily,58.5,60.2,60.9,58.3,51.1,2022-01-18
821,2022-01-20T00:00:04.634Z,/sonometros,NoiseLevelObserved,T248680-daily,58.3,59.9,61.2,57.2,52.7,2022-01-19
822,2022-01-21T00:00:10.697Z,/sonometros,NoiseLevelObserved,T248680-daily,59.1,60.3,62.2,61.3,53.2,2022-01-20
823,2022-01-22T00:00:10.206Z,/sonometros,NoiseLevelObserved,T248680-daily,60.8,61.3,65.1,64.3,57.2,2022-01-21
824,2022-01-23T00:00:13.670Z,/sonometros,NoiseLevelObserved,T248680-daily,64.0,65.1,67.5,66.5,58.8,2022-01-22
825,2022-01-24T00:00:15.889Z,/sonometros,NoiseLevelObserved,T248680-daily,59.5,59.9,65.2,59.8,58.7,2022-01-23
826,2022-01-25T00:00:17.404Z,/sonometros,NoiseLevelObserved,T248680-daily,61.1,63.1,62.6,56.9,51.9,2022-01-24
827,2022-01-26T00:00:20.330Z,/sonometros,NoiseLevelObserved,T248680-daily,59.1,60.7,62.3,58.2,54.0,2022-01-25
828,2022-01-27T00:00:23.190Z,/sonometros,NoiseLevelObserved,T248680-daily,60.4,61.9,62.7,62.1,52.2,2022-01-26
861,2022-01-28T00:00:23.922Z,/sonometros,NoiseLevelObserved,T248680-daily,60.1,61.0,63.4,64.0,53.8,2022-01-27
862,2022-01-29T00:00:25.926Z,/sonometros,NoiseLevelObserved,T248680-daily,61.3,62.0,65.3,65.4,56.6,2022-01-28
863,2022-01-30T00:00:28.508Z,/sonometros,NoiseLevelObserved,T248680-daily,64.3,64.8,68.4,69.0,59.6,2022-01-29
864,2022-01-31T00:00:32.155Z,/sonometros,NoiseLevelObserved,T248680-daily,59.5,60.4,64.3,59.5,57.4,2022-01-30
865,2022-02-01T00:00:35.800Z,/sonometros,NoiseLevelObserved,T248680-daily,58.4,60.0,60.7,58.3,51.0,2022-01-31
866,2022-02-02T00:00:36.636Z,/sonometros,NoiseLevelObserved,T248680-daily,58.7,60.1,61.3,60.2,51.6,2022-02-01
867,2022-02-03T00:00:38.192Z,/sonometros,NoiseLevelObserved,T248680-daily,61.4,60.6,68.7,59.8,62.9,2022-02-02
868,2022-02-04T00:00:52.136Z,/sonometros,NoiseLevelObserved,T248680-daily,63.5,65.1,65.5,64.9,54.1,2022-02-03
869,2022-02-05T00:00:47.333Z,/sonometros,NoiseLevelObserved,T248680-daily,65.3,65.9,69.6,68.7,61.6,2022-02-04
870,2022-02-06T00:00:45.641Z,/sonometros,NoiseLevelObserved,T248680-daily,66.3,67.1,70.8,68.8,63.2,2022-02-05
871,2022-02-07T00:00:48.882Z,/sonometros,NoiseLevelObserved,T248680-daily,60.7,61.2,66.4,60.0,60.0,2022-02-06
872,2022-02-08T00:00:50.436Z,/sonometros,NoiseLevelObserved,T248680-daily,63.1,65.2,64.3,59.0,52.1,2022-02-07
873,2022-02-09T00:00:53.556Z,/sonometros,NoiseLevelObserved,T248680-daily,61.8,63.6,63.4,60.4,52.4,2022-02-08
874,2022-02-10T00:00:55.344Z,/sonometros,NoiseLevelObserved,T248680-daily,62.6,64.5,64.2,60.7,53.2,2022-02-09
875,2022-02-11T00:00:57.916Z,/sonometros,NoiseLevelObserved,T248680-daily,61.9,63.3,64.6,64.5,54.3,2022-02-10
876,2022-02-12T00:00:01.36Z,/sonometros,NoiseLevelObserved,T248680-daily,63.5,64.4,67.1,66.6,58.5,2022-02-11
877,2022-02-13T00:00:03.731Z,/sonometros,NoiseLevelObserved,T248680-daily,64.4,65.0,68.6,67.7,60.7,2022-02-12
878,2022-02-14T00:00:26.32Z,/sonometros,NoiseLevelObserved,T248680-daily,59.7,60.3,65.1,58.6,58.7,2022-02-13
879,2022-02-15T00:00:10.354Z,/sonometros,NoiseLevelObserved,T248680-daily,59.8,61.6,61.8,58.5,51.7,2022-02-14
