_id,recvTime,fiwareServicePath,entityType,entityId,LAeq,LAeq_d,LAeq_den,LAeq_e,LAeq_n,dateObserved
201,2021-05-02T00:00:14.129Z,/sonometros,NoiseLevelObserved,T248655-daily,63.5,64.8,66.3,65.8,56.4,2021-05-01
202,2021-05-03T00:00:13.321Z,/sonometros,NoiseLevelObserved,T248655-daily,63.4,65.0,65.6,64.4,55.0,2021-05-02
203,2021-05-04T00:00:23.57Z,/sonometros,NoiseLevelObserved,T248655-daily,65.9,67.9,67.7,63.3,57.0,2021-05-03
204,2021-05-05T00:00:49.427Z,/sonometros,NoiseLevelObserved,T248655-daily,66.2,68.1,67.7,63.7,56.7,2021-05-04
205,2021-05-06T00:00:21.413Z,/sonometros,NoiseLevelObserved,T248655-daily,65.8,67.5,68.0,65.1,58.1,2021-05-05
206,2021-05-07T00:00:22.41Z,/sonometros,NoiseLevelObserved,T248655-daily,66.2,68.0,67.8,65.2,56.6,2021-05-06
207,2021-05-08T00:00:23.17Z,/sonometros,NoiseLevelObserved,T248655-daily,67.0,69.0,68.5,65.1,57.0,2021-05-07
208,2021-05-09T00:00:26.21Z,/sonometros,NoiseLevelObserved,T248655-daily,65.5,67.3,67.4,65.7,56.2,2021-05-08
209,2021-05-10T00:00:27.153Z,/sonometros,NoiseLevelObserved,T248655-daily,63.7,65.3,66.3,64.1,56.8,2021-05-09
210,2021-05-11T00:00:29.801Z,/sonometros,NoiseLevelObserved,T248655-daily,64.9,66.7,67.1,63.8,57.2,2021-05-10
211,2021-05-12T00:00:32.686Z,/sonometros,NoiseLevelObserved,T248655-daily,64.6,66.4,66.8,63.2,57.1,2021-05-11
212,2021-05-13T00:00:35.57Z,/sonometros,NoiseLevelObserved,T248655-daily,64.4,66.2,66.6,63.5,56.6,2021-05-12
213,2021-05-14T00:00:37.583Z,/sonometros,NoiseLevelObserved,T248655-daily,65.2,66.3,68.2,68.1,58.6,2021-05-13
214,2021-05-15T00:01:50.465Z,/sonometros,NoiseLevelObserved,T248655-daily,65.0,66.6,67.8,65.0,58.9,2021-05-14
215,2021-05-16T00:00:42.141Z,/sonometros,NoiseLevelObserved,T248655-daily,63.4,64.6,67.0,64.0,59.1,2021-05-15
216,2021-05-17T00:00:46.244Z,/sonometros,NoiseLevelObserved,T248655-daily,61.8,63.1,65.2,62.5,57.0,2021-05-16
217,2021-05-18T00:00:47.411Z,/sonometros,NoiseLevelObserved,T248655-daily,65.9,67.8,67.8,64.2,57.2,2021-05-17
218,2021-05-19T00:00:49.144Z,/sonometros,NoiseLevelObserved,T248655-daily,64.9,66.6,67.4,63.7,58.3,2021-05-18
219,2021-05-20T00:00:53.540Z,/sonometros,NoiseLevelObserved,T248655-daily,65.5,67.4,67.5,63.8,57.3,2021-05-19
220,2021-05-21T00:00:56.153Z,/sonometros,NoiseLevelObserved,T248655-daily,65.6,67.3,67.9,64.8,58.4,2021-05-20
221,2021-05-22T00:00:57.40Z,/sonometros,NoiseLevelObserved,T248655-daily,65.3,66.7,68.7,65.9,60.4,2021-05-21
222,2021-05-23T00:00:00.615Z,/sonometros,NoiseLevelObserved,T248655-daily,64.6,65.8,68.1,66.0,59.9,2021-05-22
223,2021-05-24T00:00:18.253Z,/sonometros,NoiseLevelObserved,T248655-daily,64.4,65.3,68.3,66.5,60.3,2021-05-23
224,2021-05-25T00:00:05.808Z,/sonometros,NoiseLevelObserved,T248655-daily,64.7,66.3,67.6,63.6,59.1,2021-05-24
225,2021-05-26T00:00:08.346Z,/sonometros,NoiseLevelObserved,T248655-daily,65.3,66.8,67.8,67.1,57.5,2021-05-25
226,2021-05-27T00:00:10.813Z,/sonometros,NoiseLevelObserved,T248655-daily,65.3,66.9,67.8,64.9,58.5,2021-05-26
227,2021-05-28T00:00:11.917Z,/sonometros,NoiseLevelObserved,T248655-daily,65.3,67.0,67.9,64.3,58.9,2021-05-27
228,2021-05-29T00:00:14.96Z,/sonometros,NoiseLevelObserved,T248655-daily,68.5,68.5,72.1,74.8,60.8,2021-05-28
229,2021-05-30T00:00:17.175Z,/sonometros,NoiseLevelObserved,T248655-daily,64.7,65.8,68.5,67.2,60.1,2021-05-29
230,2021-05-31T00:00:19.488Z,/sonometros,NoiseLevelObserved,T248655-daily,62.6,63.5,67.0,63.4,59.8,2021-05-30
231,2021-06-01T00:00:21.347Z,/sonometros,NoiseLevelObserved,T248655-daily,64.9,66.8,67.0,63.0,57.1,2021-05-31
232,2021-06-02T00:00:22.782Z,/sonometros,NoiseLevelObserved,T248655-daily,66.8,68.8,68.4,63.5,57.5,2021-06-01
233,2021-06-03T00:00:26.37Z,/sonometros,NoiseLevelObserved,T248655-daily,65.2,66.8,67.6,64.6,58.3,2021-06-02
234,2021-06-04T00:00:28.860Z,/sonometros,NoiseLevelObserved,T248655-daily,65.0,66.6,68.0,64.1,59.5,2021-06-03
235,2021-06-05T00:00:29.934Z,/sonometros,NoiseLevelObserved,T248655-daily,65.9,67.4,69.0,66.0,60.4,2021-06-04
236,2021-06-06T00:00:32.893Z,/sonometros,NoiseLevelObserved,T248655-daily,65.0,66.1,68.9,66.0,61.1,2021-06-05
237,2021-06-07T00:00:34.661Z,/sonometros,NoiseLevelObserved,T248655-daily,63.2,63.9,67.9,64.7,60.8,2021-06-06
238,2021-06-08T00:00:37.615Z,/sonometros,NoiseLevelObserved,T248655-daily,64.8,66.5,67.3,64.0,58.1,2021-06-07
239,2021-06-09T00:00:39.975Z,/sonometros,NoiseLevelObserved,T248655-daily,65.1,66.8,67.5,64.1,58.2,2021-06-08
240,2021-06-10T00:01:42.655Z,/sonometros,NoiseLevelObserved,T248655-daily,64.9,66.4,67.7,65.2,58.7,2021-06-09
241,2021-06-11T00:00:45.47Z,/sonometros,NoiseLevelObserved,T248655-daily,65.8,67.4,68.5,65.1,59.6,2021-06-10
242,2021-06-12T00:00:48.705Z,/sonometros,NoiseLevelObserved,T248655-daily,66.6,68.2,69.2,65.0,60.4,2021-06-11
243,2021-06-13T00:00:51.798Z,/sonometros,NoiseLevelObserved,T248655-daily,64.2,64.8,69.3,65.4,62.5,2021-06-12
244,2021-06-14T00:00:51.183Z,/sonometros,NoiseLevelObserved,T248655-daily,62.9,63.6,68.1,62.9,61.4,2021-06-13
245,2021-06-15T00:00:54.467Z,/sonometros,NoiseLevelObserved,T248655-daily,67.2,69.2,69.0,63.5,58.6,2021-06-14
246,2021-06-16T00:00:57.889Z,/sonometros,NoiseLevelObserved,T248655-daily,65.5,67.3,67.9,63.2,58.6,2021-06-15
247,2021-06-17T00:00:08.639Z,/sonometros,NoiseLevelObserved,T248655-daily,66.2,68.0,68.1,64.1,57.9,2021-06-16
248,2021-06-18T00:00:21.970Z,/sonometros,NoiseLevelObserved,T248655-daily,67.0,68.8,69.2,63.6,60.0,2021-06-17
249,2021-06-19T00:00:14.437Z,/sonometros,NoiseLevelObserved,T248655-daily,66.8,68.5,69.2,66.3,59.6,2021-06-18
250,2021-06-20T00:00:11.887Z,/sonometros,NoiseLevelObserved,T248655-daily,64.7,65.4,69.3,66.7,62.0,2021-06-19
251,2021-06-21T00:00:44.537Z,/sonometros,NoiseLevelObserved,T248655-daily,63.0,63.5,68.5,62.8,62.0,2021-06-20
252,2021-08-25T00:00:40.238Z,/sonometros,NoiseLevelObserved,T248655-daily,67.2,69.1,69.2,63.7,59.4,2021-08-24
253,2021-08-26T00:00:41.311Z,/sonometros,NoiseLevelObserved,T248655-daily,64.9,66.2,68.7,64.4,61.0,2021-08-25
254,2021-08-27T00:00:43.816Z,/sonometros,NoiseLevelObserved,T248655-daily,65.1,66.8,67.9,63.7,59.2,2021-08-26
255,2021-08-28T00:01:47.710Z,/sonometros,NoiseLevelObserved,T248655-daily,63.2,64.6,66.5,63.2,58.3,2021-08-27
256,2021-08-29T00:00:51.395Z,/sonometros,NoiseLevelObserved,T248655-daily,62.3,63.2,66.9,63.5,59.6,2021-08-28
257,2021-08-30T00:00:52.298Z,/sonometros,NoiseLevelObserved,T248655-daily,61.5,62.2,66.0,63.4,58.7,2021-08-29
258,2021-08-31T00:00:55.704Z,/sonometros,NoiseLevelObserved,T248655-daily,66.4,68.3,68.5,63.7,58.9,2021-08-30
259,2021-09-01T00:00:57.547Z,/sonometros,NoiseLevelObserved,T248655-daily,65.9,67.5,68.4,66.3,58.7,2021-08-31
260,2021-09-02T00:00:01.180Z,/sonometros,NoiseLevelObserved,T248655-daily,67.8,68.0,73.4,69.6,66.8,2021-09-01
261,2021-09-03T00:00:04.664Z,/sonometros,NoiseLevelObserved,T248655-daily,70.8,67.5,75.3,79.9,61.4,2021-09-02
262,2021-09-04T00:14:36.861Z,/sonometros,NoiseLevelObserved,T248655-daily,67.1,66.9,72.7,71.2,65.7,2021-09-03
263,2021-09-05T00:00:43.212Z,/sonometros,NoiseLevelObserved,T248655-daily,73.9,73.9,78.3,79.4,69.6,2021-09-04
264,2021-09-06T00:00:15.117Z,/sonometros,NoiseLevelObserved,T248655-daily,75.7,75.6,80.3,81.3,71.8,2021-09-05
265,2021-09-07T00:01:08.877Z,/sonometros,NoiseLevelObserved,T248655-daily,68.8,66.4,77.1,63.6,71.6,2021-09-06
266,2021-09-08T00:00:16.258Z,/sonometros,NoiseLevelObserved,T248655-daily,64.7,66.3,67.5,64.1,58.6,2021-09-07
267,2021-09-09T00:00:18.944Z,/sonometros,NoiseLevelObserved,T248655-daily,65.1,66.6,68.1,64.9,59.6,2021-09-08
268,2021-09-10T00:00:21.362Z,/sonometros,NoiseLevelObserved,T248655-daily,66.5,66.2,73.1,64.6,67.2,2021-09-09
269,2021-09-11T00:00:22.850Z,/sonometros,NoiseLevelObserved,T248655-daily,65.0,66.3,68.9,65.1,61.2,2021-09-10
270,2021-09-12T00:00:24.829Z,/sonometros,NoiseLevelObserved,T248655-daily,64.6,65.0,70.0,65.3,63.4,2021-09-11
271,2021-09-13T00:00:29.356Z,/sonometros,NoiseLevelObserved,T248655-daily,63.2,63.2,69.2,64.0,62.9,2021-09-12
272,2021-09-14T00:00:30.220Z,/sonometros,NoiseLevelObserved,T248655-daily,65.4,67.1,67.8,64.1,58.5,2021-09-13
273,2021-09-15T00:00:33.102Z,/sonometros,NoiseLevelObserved,T248655-daily,65.5,67.3,67.8,63.8,58.2,2021-09-14
306,2021-09-16T00:00:37.760Z,/sonometros,NoiseLevelObserved,T248655-daily,65.7,67.5,68.0,64.1,58.4,2021-09-15
307,2021-09-17T00:00:47.404Z,/sonometros,NoiseLevelObserved,T248655-daily,65.9,67.7,68.4,64.4,59.1,2021-09-16
308,2021-09-18T00:00:40.563Z,/sonometros,NoiseLevelObserved,T248655-daily,66.1,67.7,69.3,65.9,60.8,2021-09-17
309,2021-09-19T00:00:42.963Z,/sonometros,NoiseLevelObserved,T248655-daily,64.1,64.6,69.0,65.9,62.0,2021-09-18
310,2021-09-20T00:00:46.55Z,/sonometros,NoiseLevelObserved,T248655-daily,63.7,64.0,69.4,64.2,62.9,2021-09-19
311,2021-09-21T00:00:48.114Z,/sonometros,NoiseLevelObserved,T248655-daily,65.6,67.4,68.0,64.9,58.4,2021-09-20
344,2021-09-22T00:00:50.873Z,/sonometros,NoiseLevelObserved,T248655-daily,66.4,68.3,68.3,62.9,58.4,2021-09-21
345,2021-09-23T00:00:54.89Z,/sonometros,NoiseLevelObserved,T248655-daily,65.1,66.7,68.1,64.3,59.5,2021-09-22
346,2021-09-24T00:00:55.138Z,/sonometros,NoiseLevelObserved,T248655-daily,65.6,67.2,68.4,64.0,59.8,2021-09-23
347,2021-09-25T00:00:57.586Z,/sonometros,NoiseLevelObserved,T248655-daily,65.1,66.4,68.8,65.8,60.8,2021-09-24
348,2021-09-26T00:00:03.294Z,/sonometros,NoiseLevelObserved,T248655-daily,65.5,66.2,70.4,67.3,63.3,2021-09-25
349,2021-09-27T00:00:04.226Z,/sonometros,NoiseLevelObserved,T248655-daily,63.7,63.4,70.3,63.9,64.2,2021-09-26
350,2021-09-28T00:00:08.236Z,/sonometros,NoiseLevelObserved,T248655-daily,65.1,66.6,68.4,64.1,60.4,2021-09-27
383,2021-09-29T00:00:08.763Z,/sonometros,NoiseLevelObserved,T248655-daily,65.3,66.9,68.1,64.0,59.5,2021-09-28
384,2021-09-30T00:01:18.894Z,/sonometros,NoiseLevelObserved,T248655-daily,65.8,67.4,68.5,65.2,59.6,2021-09-29
385,2021-10-01T00:00:15.461Z,/sonometros,NoiseLevelObserved,T248655-daily,65.5,67.2,68.0,64.4,58.8,2021-09-30
386,2021-10-02T00:00:16.657Z,/sonometros,NoiseLevelObserved,T248655-daily,65.6,66.8,69.1,66.8,60.9,2021-10-01
387,2021-10-03T00:00:18.972Z,/sonometros,NoiseLevelObserved,T248655-daily,66.0,66.3,71.5,67.3,64.8,2021-10-02
388,2021-10-04T00:00:22.193Z,/sonometros,NoiseLevelObserved,T248655-daily,64.2,63.3,71.2,65.3,65.2,2021-10-03
389,2021-10-05T00:00:23.703Z,/sonometros,NoiseLevelObserved,T248655-daily,66.0,67.8,68.7,64.3,59.7,2021-10-04
390,2021-10-06T00:00:25.554Z,/sonometros,NoiseLevelObserved,T248655-daily,66.1,68.1,68.0,63.0,57.7,2021-10-05
391,2021-10-07T00:00:29.148Z,/sonometros,NoiseLevelObserved,T248655-daily,65.5,67.2,68.0,64.1,58.8,2021-10-06
392,2021-10-08T00:00:31.774Z,/sonometros,NoiseLevelObserved,T248655-daily,66.4,68.3,68.6,64.3,58.9,2021-10-07
393,2021-10-09T00:00:32.595Z,/sonometros,NoiseLevelObserved,T248655-daily,65.9,67.2,69.3,66.3,61.1,2021-10-08
394,2021-10-10T00:00:35.247Z,/sonometros,NoiseLevelObserved,T248655-daily,65.0,64.7,71.2,67.1,64.8,2021-10-09
395,2021-10-11T00:00:38.840Z,/sonometros,NoiseLevelObserved,T248655-daily,63.6,63.4,70.1,62.6,64.1,2021-10-10
396,2021-10-12T00:00:39.491Z,/sonometros,NoiseLevelObserved,T248655-daily,64.2,65.5,67.5,64.6,59.3,2021-10-11
397,2021-10-13T00:01:42.398Z,/sonometros,NoiseLevelObserved,T248655-daily,63.1,63.5,68.8,63.0,62.4,2021-10-12
398,2021-10-14T00:00:44.918Z,/sonometros,NoiseLevelObserved,T248655-daily,66.3,68.0,68.8,64.3,59.9,2021-10-13
431,2021-10-15T00:00:46.719Z,/sonometros,NoiseLevelObserved,T248655-daily,65.4,67.1,68.0,64.5,59.0,2021-10-14
432,2021-10-16T00:00:48.953Z,/sonometros,NoiseLevelObserved,T248655-daily,66.3,67.8,69.6,65.5,61.4,2021-10-15
433,2021-10-17T00:00:52.38Z,/sonometros,NoiseLevelObserved,T248655-daily,65.4,65.5,71.2,67.3,64.6,2021-10-16
434,2021-10-18T00:00:54.111Z,/sonometros,NoiseLevelObserved,T248655-daily,63.7,63.8,70.0,62.7,63.9,2021-10-17
435,2021-10-19T00:00:56.627Z,/sonometros,NoiseLevelObserved,T248655-daily,66.3,68.2,68.4,63.4,58.8,2021-10-18
436,2021-10-20T00:01:04.151Z,/sonometros,NoiseLevelObserved,T248655-daily,66.2,68.0,68.3,64.4,58.5,2021-10-19
437,2021-10-21T00:00:03.971Z,/sonometros,NoiseLevelObserved,T248655-daily,66.5,68.3,68.8,64.0,59.6,2021-10-20
438,2021-10-22T00:01:12.383Z,/sonometros,NoiseLevelObserved,T248655-daily,64.8,66.4,68.0,64.0,59.6,2021-10-21
439,2021-10-23T00:00:07.809Z,/sonometros,NoiseLevelObserved,T248655-daily,65.7,67.0,69.2,66.1,61.1,2021-10-22
440,2021-10-24T00:00:09.670Z,/sonometros,NoiseLevelObserved,T248655-daily,65.0,65.2,70.8,66.4,64.3,2021-10-23
441,2021-10-25T00:00:12.764Z,/sonometros,NoiseLevelObserved,T248655-daily,64.1,64.1,70.5,63.1,64.4,2021-10-24
442,2021-10-26T00:00:14.325Z,/sonometros,NoiseLevelObserved,T248655-daily,65.7,67.5,68.3,63.7,59.3,2021-10-25
443,2021-10-27T00:00:17.437Z,/sonometros,NoiseLevelObserved,T248655-daily,66.4,68.3,68.6,63.5,59.1,2021-10-26
444,2021-10-28T00:00:18.353Z,/sonometros,NoiseLevelObserved,T248655-daily,67.7,69.6,69.4,64.1,59.1,2021-10-27
477,2021-10-29T00:00:21.281Z,/sonometros,NoiseLevelObserved,T248655-daily,66.1,67.8,68.7,64.4,59.8,2021-10-28
478,2021-10-30T00:00:23.47Z,/sonometros,NoiseLevelObserved,T248655-daily,65.9,67.3,69.3,65.9,61.2,2021-10-29
511,2021-10-31T00:00:24.408Z,/sonometros,NoiseLevelObserved,T248655-daily,66.1,66.8,71.2,65.9,64.5,2021-10-30
512,2021-11-01T03:50:27.745Z,/sonometros,NoiseLevelObserved,T248655-daily,65.3,65.5,71.5,64.9,65.0,2021-10-31
545,2021-11-02T09:11:30.463Z,/sonometros,NoiseLevelObserved,T248655-daily,64.2,64.6,70.0,62.2,63.8,2021-11-01
578,2021-11-03T00:00:32.50Z,/sonometros,NoiseLevelObserved,T248655-daily,65.1,66.9,67.4,63.5,57.8,2021-11-02
611,2021-11-04T00:00:34.161Z,/sonometros,NoiseLevelObserved,T248655-daily,65.5,67.2,67.9,63.8,58.8,2021-11-03
644,2021-11-05T00:00:36.681Z,/sonometros,NoiseLevelObserved,T248655-daily,64.9,66.5,67.7,65.2,58.6,2021-11-04
677,2021-11-06T00:00:38.814Z,/sonometros,NoiseLevelObserved,T248655-daily,65.0,66.3,68.7,65.0,60.9,2021-11-05
678,2021-11-07T00:00:40.553Z,/sonometros,NoiseLevelObserved,T248655-daily,64.4,64.8,69.5,66.9,62.4,2021-11-06
679,2021-11-08T00:00:45.396Z,/sonometros,NoiseLevelObserved,T248655-daily,64.5,63.6,71.9,62.5,66.1,2021-11-07
680,2021-11-09T00:00:46.178Z,/sonometros,NoiseLevelObserved,T248655-daily,65.3,66.9,68.0,64.4,59.1,2021-11-08
681,2021-11-10T00:01:47.402Z,/sonometros,NoiseLevelObserved,T248655-daily,64.8,66.6,67.3,63.2,58.1,2021-11-09
714,2021-11-11T00:00:49.840Z,/sonometros,NoiseLevelObserved,T248655-daily,64.9,66.4,68.0,63.8,59.7,2021-11-10
715,2021-11-12T00:00:51.782Z,/sonometros,NoiseLevelObserved,T248655-daily,65.2,66.7,68.0,65.1,59.1,2021-11-11
716,2021-11-13T00:00:54.199Z,/sonometros,NoiseLevelObserved,T248655-daily,67.3,68.9,70.1,66.2,61.5,2021-11-12
717,2021-11-14T00:00:56.626Z,/sonometros,NoiseLevelObserved,T248655-daily,65.7,66.0,71.3,67.2,64.7,2021-11-13
718,2021-11-15T00:00:00.269Z,/sonometros,NoiseLevelObserved,T248655-daily,64.9,65.2,71.0,62.4,64.8,2021-11-14
719,2021-11-16T00:00:01.706Z,/sonometros,NoiseLevelObserved,T248655-daily,65.1,66.8,67.6,64.0,58.3,2021-11-15
720,2021-11-17T00:00:17.113Z,/sonometros,NoiseLevelObserved,T248655-daily,66.6,68.6,68.4,63.4,58.0,2021-11-16
721,2021-11-18T00:00:29.45Z,/sonometros,NoiseLevelObserved,T248655-daily,65.4,67.1,68.3,64.1,59.6,2021-11-17
722,2021-11-19T00:00:08.672Z,/sonometros,NoiseLevelObserved,T248655-daily,65.9,67.6,68.4,64.4,59.2,2021-11-18
723,2021-11-20T00:00:12.192Z,/sonometros,NoiseLevelObserved,T248655-daily,66.2,67.3,69.9,67.8,61.9,2021-11-19
724,2021-11-21T00:00:13.604Z,/sonometros,NoiseLevelObserved,T248655-daily,66.5,67.2,71.3,67.1,64.4,2021-11-20
725,2021-11-22T00:00:15.69Z,/sonometros,NoiseLevelObserved,T248655-daily,64.9,65.1,71.0,63.6,64.8,2021-11-21
726,2021-11-23T00:00:47.833Z,/sonometros,NoiseLevelObserved,T248655-daily,66.2,67.7,69.0,66.9,59.9,2021-11-22
727,2021-11-24T00:01:18.831Z,/sonometros,NoiseLevelObserved,T248655-daily,65.6,67.1,69.1,64.5,61.2,2021-11-23
760,2021-11-25T00:00:20.141Z,/sonometros,NoiseLevelObserved,T248655-daily,68.0,70.0,69.5,64.3,58.6,2021-11-24
761,2021-11-26T00:00:22.961Z,/sonometros,NoiseLevelObserved,T248655-daily,65.1,66.7,68.1,63.9,59.6,2021-11-25
762,2021-11-27T00:00:24.982Z,/sonometros,NoiseLevelObserved,T248655-daily,65.8,67.1,69.2,66.0,61.0,2021-11-26
763,2021-11-28T00:00:26.89Z,/sonometros,NoiseLevelObserved,T248655-daily,66.2,67.1,70.9,66.5,63.9,2021-11-27
764,2021-11-29T00:00:28.283Z,/sonometros,NoiseLevelObserved,T248655-daily,63.8,63.6,70.5,62.1,64.5,2021-11-28
765,2021-11-30T00:00:31.530Z,/sonometros,NoiseLevelObserved,T248655-daily,64.7,66.4,67.5,63.5,58.7,2021-11-29
766,2021-12-01T00:00:34.968Z,/sonometros,NoiseLevelObserved,T248655-daily,65.5,67.2,68.0,64.0,58.8,2021-11-30
767,2021-12-02T00:00:35.496Z,/sonometros,NoiseLevelObserved,T248655-daily,65.7,67.4,68.3,64.0,59.5,2021-12-01
768,2021-12-03T00:00:37.148Z,/sonometros,NoiseLevelObserved,T248655-daily,65.6,67.3,68.5,63.6,60.0,2021-12-02
769,2021-12-04T00:00:38.732Z,/sonometros,NoiseLevelObserved,T248655-daily,66.1,67.8,68.8,64.5,60.1,2021-12-03
770,2021-12-05T00:00:41.217Z,/sonometros,NoiseLevelObserved,T248655-daily,65.4,66.0,70.6,66.1,63.8,2021-12-04
771,2021-12-06T00:00:44.250Z,/sonometros,NoiseLevelObserved,T248655-daily,65.0,64.3,72.0,63.5,66.2,2021-12-05
772,2021-12-07T00:00:46.373Z,/sonometros,NoiseLevelObserved,T248655-daily,62.6,63.5,66.9,64.2,59.4,2021-12-06
773,2021-12-08T00:00:49.390Z,/sonometros,NoiseLevelObserved,T248655-daily,65.4,67.0,68.2,64.4,59.4,2021-12-07
774,2021-12-09T00:00:50.846Z,/sonometros,NoiseLevelObserved,T248655-daily,63.2,63.8,68.1,64.9,61.0,2021-12-08
775,2021-12-10T00:00:54.424Z,/sonometros,NoiseLevelObserved,T248655-daily,65.7,67.4,68.6,64.1,60.0,2021-12-09
776,2021-12-11T00:01:54.84Z,/sonometros,NoiseLevelObserved,T248655-daily,66.0,67.4,69.2,66.4,60.7,2021-12-10
777,2021-12-12T00:00:56.771Z,/sonometros,NoiseLevelObserved,T248655-daily,65.7,66.2,70.7,67.5,63.8,2021-12-11
778,2021-12-13T00:00:59.736Z,/sonometros,NoiseLevelObserved,T248655-daily,64.8,65.1,70.7,64.1,64.4,2021-12-12
811,2021-12-14T00:00:06.110Z,/sonometros,NoiseLevelObserved,T248655-daily,66.0,67.6,68.5,66.1,59.0,2021-12-13
812,2021-12-15T00:00:06.850Z,/sonometros,NoiseLevelObserved,T248655-daily,65.4,67.1,67.8,64.4,58.4,2021-12-14
813,2021-12-16T00:00:08.669Z,/sonometros,NoiseLevelObserved,T248655-daily,65.9,67.5,68.6,64.7,59.8,2021-12-15
814,2021-12-17T00:00:07.477Z,/sonometros,NoiseLevelObserved,T248655-daily,66.0,67.5,69.2,65.3,60.9,2021-12-16
815,2021-12-18T00:00:12.372Z,/sonometros,NoiseLevelObserved,T248655-daily,69.7,71.6,71.8,67.4,62.1,2021-12-17
816,2021-12-19T00:00:12.281Z,/sonometros,NoiseLevelObserved,T248655-daily,66.4,66.6,71.7,68.8,64.9,2021-12-18
817,2021-12-20T00:00:13.914Z,/sonometros,NoiseLevelObserved,T248655-daily,65.1,65.2,71.4,64.5,65.2,2021-12-19
818,2021-12-21T00:01:17.133Z,/sonometros,NoiseLevelObserved,T248655-daily,65.9,66.9,69.3,69.2,60.1,2021-12-20
819,2021-12-22T00:00:18.986Z,/sonometros,NoiseLevelObserved,T248655-daily,65.6,67.2,68.4,64.5,59.6,2021-12-21
820,2021-12-23T00:00:21.397Z,/sonometros,NoiseLevelObserved,T248655-daily,66.4,68.1,69.1,65.2,60.1,2021-12-22
821,2021-12-24T00:00:21.724Z,/sonometros,NoiseLevelObserved,T248655-daily,66.8,68.3,70.5,65.0,62.9,2021-12-23
822,2021-12-25T00:00:23.629Z,/sonometros,NoiseLevelObserved,T248655-daily,64.4,65.8,68.4,60.5,61.2,2021-12-24
823,2021-12-26T00:00:27.239Z,/sonometros,NoiseLevelObserved,T248655-daily,63.8,63.2,70.5,64.6,64.4,2021-12-25
824,2021-12-27T00:00:27.988Z,/sonometros,NoiseLevelObserved,T248655-daily,64.3,65.4,68.6,64.5,61.3,2021-12-26
825,2021-12-28T00:00:30.460Z,/sonometros,NoiseLevelObserved,T248655-daily,66.5,68.4,68.6,64.4,58.6,2021-12-27
826,2021-12-29T00:00:33.382Z,/sonometros,NoiseLevelObserved,T248655-daily,65.9,67.7,68.3,63.6,59.1,2021-12-28
827,2021-12-30T00:00:34.966Z,/sonometros,NoiseLevelObserved,T248655-daily,64.6,66.0,67.8,65.1,59.4,2021-12-29
828,2022-01-05T17:36:08.684Z,/sonometros,NoiseLevelObserved,T248655-daily,65.2,66.9,67.6,63.9,58.3,2022-01-04
829,2022-01-06T00:00:50.106Z,/sonometros,NoiseLevelObserved,T248655-daily,64.1,65.6,67.3,64.0,59.0,2022-01-05
830,2022-01-07T00:00:53.143Z,/sonometros,NoiseLevelObserved,T248655-daily,62.5,63.3,67.1,62.9,60.1,2022-01-06
831,2022-01-08T00:00:54.168Z,/sonometros,NoiseLevelObserved,T248655-daily,64.2,65.6,67.5,64.7,59.2,2022-01-07
832,2022-01-09T00:00:56.341Z,/sonometros,NoiseLevelObserved,T248655-daily,64.0,64.8,68.8,65.3,61.7,2022-01-08
833,2022-01-10T00:00:59.2Z,/sonometros,NoiseLevelObserved,T248655-daily,63.3,64.2,68.3,62.4,61.6,2022-01-09
834,2022-01-11T00:00:01.897Z,/sonometros,NoiseLevelObserved,T248655-daily,65.9,67.8,68.1,63.3,58.5,2022-01-10
835,2022-01-12T00:00:04.294Z,/sonometros,NoiseLevelObserved,T248655-daily,65.7,67.3,68.3,64.1,59.4,2022-01-11
836,2022-01-13T00:00:27.261Z,/sonometros,NoiseLevelObserved,T248655-daily,65.1,66.7,68.1,64.3,59.6,2022-01-12
837,2022-01-14T00:00:08.256Z,/sonometros,NoiseLevelObserved,T248655-daily,65.7,67.4,68.3,64.9,59.2,2022-01-13
838,2022-01-15T00:00:10.137Z,/sonometros,NoiseLevelObserved,T248655-daily,65.8,67.4,68.9,65.3,60.3,2022-01-14
839,2022-01-16T00:00:12.213Z,/sonometros,NoiseLevelObserved,T248655-daily,64.9,65.5,69.8,66.0,62.8,2022-01-15
840,2022-01-17T00:00:14.224Z,/sonometros,NoiseLevelObserved,T248655-daily,64.3,63.8,71.2,63.0,65.3,2022-01-16
841,2022-01-18T00:00:16.610Z,/sonometros,NoiseLevelObserved,T248655-daily,64.9,66.6,67.5,63.1,58.7,2022-01-17
842,2022-01-19T00:00:17.146Z,/sonometros,NoiseLevelObserved,T248655-daily,65.8,67.6,68.1,64.2,58.6,2022-01-18
843,2022-01-20T00:00:21.165Z,/sonometros,NoiseLevelObserved,T248655-daily,67.5,69.4,69.5,64.2,59.7,2022-01-19
844,2022-01-21T00:00:21.99Z,/sonometros,NoiseLevelObserved,T248655-daily,65.2,66.7,68.3,65.7,59.7,2022-01-20
845,2022-01-22T00:00:23.95Z,/sonometros,NoiseLevelObserved,T248655-daily,65.8,67.3,69.0,65.1,60.7,2022-01-21
846,2022-01-23T00:00:25.194Z,/sonometros,NoiseLevelObserved,T248655-daily,65.2,65.9,69.9,66.7,62.8,2022-01-22
847,2022-01-24T00:00:27.278Z,/sonometros,NoiseLevelObserved,T248655-daily,65.5,66.6,70.3,64.1,63.4,2022-01-23
