_id,recvTime,fiwareServicePath,entityType,entityId,LAeq,LAeq_d,LAeq_den,LAeq_e,LAeq_n,dateObserved
199,2021-05-27T00:00:54.719Z,/sonometros,NoiseLevelObserved,T248682-daily,59.2,61.0,61.4,58.8,51.4,2021-05-26
200,2021-05-28T00:00:57.41Z,/sonometros,NoiseLevelObserved,T248682-daily,59.9,61.7,61.8,58.6,51.3,2021-05-27
201,2021-05-29T00:00:00.105Z,/sonometros,NoiseLevelObserved,T248682-daily,59.7,61.3,62.1,59.9,52.3,2021-05-28
202,2021-05-30T00:00:12.550Z,/sonometros,NoiseLevelObserved,T248682-daily,57.8,59.2,61.2,58.7,52.9,2021-05-29
203,2021-05-31T00:01:05.825Z,/sonometros,NoiseLevelObserved,T248682-daily,57.3,58.3,61.1,59.2,53.1,2021-05-30
204,2021-06-01T00:00:11.190Z,/sonometros,NoiseLevelObserved,T248682-daily,59.1,60.9,61.2,58.3,50.9,2021-05-31
205,2021-06-02T00:00:41.951Z,/sonometros,NoiseLevelObserved,T248682-daily,59.3,61.0,61.3,59.2,50.8,2021-06-01
206,2021-06-03T00:00:13.921Z,/sonometros,NoiseLevelObserved,T248682-daily,58.9,60.6,61.1,58.7,50.9,2021-06-02
207,2021-06-04T00:01:16.691Z,/sonometros,NoiseLevelObserved,T248682-daily,59.3,60.9,61.9,59.4,52.6,2021-06-03
208,2021-06-05T00:00:20.593Z,/sonometros,NoiseLevelObserved,T248682-daily,60.1,61.7,62.6,60.5,53.0,2021-06-04
209,2021-06-06T00:00:29.282Z,/sonometros,NoiseLevelObserved,T248682-daily,61.6,63.4,64.1,59.1,55.2,2021-06-05
210,2021-06-07T00:00:22.595Z,/sonometros,NoiseLevelObserved,T248682-daily,60.8,62.5,63.2,59.6,53.8,2021-06-06
211,2021-06-08T00:00:25.332Z,/sonometros,NoiseLevelObserved,T248682-daily,61.0,63.0,62.5,58.9,50.8,2021-06-07
212,2021-06-09T00:00:28.28Z,/sonometros,NoiseLevelObserved,T248682-daily,59.5,61.3,61.6,58.7,51.3,2021-06-08
213,2021-06-10T00:00:31.272Z,/sonometros,NoiseLevelObserved,T248682-daily,60.1,61.8,62.8,59.4,53.7,2021-06-09
214,2021-06-11T00:00:36.922Z,/sonometros,NoiseLevelObserved,T248682-daily,62.1,64.1,63.5,60.1,51.5,2021-06-10
215,2021-06-12T00:00:37.271Z,/sonometros,NoiseLevelObserved,T248682-daily,63.2,65.2,64.6,60.0,53.1,2021-06-11
216,2021-06-13T00:00:38.227Z,/sonometros,NoiseLevelObserved,T248682-daily,59.1,60.3,63.2,59.0,55.7,2021-06-12
217,2021-06-14T00:00:41.995Z,/sonometros,NoiseLevelObserved,T248682-daily,57.5,58.5,62.0,58.4,54.8,2021-06-13
218,2021-06-15T00:00:43.422Z,/sonometros,NoiseLevelObserved,T248682-daily,58.8,60.5,61.1,58.8,51.1,2021-06-14
219,2021-06-16T00:01:47.136Z,/sonometros,NoiseLevelObserved,T248682-daily,61.6,63.7,62.8,57.5,50.6,2021-06-15
220,2021-06-17T00:00:48.608Z,/sonometros,NoiseLevelObserved,T248682-daily,59.1,60.6,62.2,57.8,54.0,2021-06-16
221,2021-06-18T00:00:52.849Z,/sonometros,NoiseLevelObserved,T248682-daily,59.1,60.8,61.5,58.9,51.9,2021-06-17
222,2021-06-19T00:00:54.188Z,/sonometros,NoiseLevelObserved,T248682-daily,60.6,62.2,63.1,60.5,53.6,2021-06-18
223,2021-06-20T00:00:58.99Z,/sonometros,NoiseLevelObserved,T248682-daily,60.2,61.9,62.9,58.9,54.1,2021-06-19
224,2021-06-21T00:00:02.6Z,/sonometros,NoiseLevelObserved,T248682-daily,59.3,59.5,65.3,58.3,59.1,2021-06-20
225,2021-08-25T00:00:54.518Z,/sonometros,NoiseLevelObserved,T248682-daily,58.3,59.5,62.5,57.9,55.2,2021-08-24
226,2021-08-26T00:00:57.283Z,/sonometros,NoiseLevelObserved,T248682-daily,57.9,58.7,62.9,57.7,56.1,2021-08-25
227,2021-08-27T00:00:07.543Z,/sonometros,NoiseLevelObserved,T248682-daily,57.9,59.4,61.1,57.0,52.9,2021-08-26
228,2021-08-28T00:00:13.33Z,/sonometros,NoiseLevelObserved,T248682-daily,58.0,59.2,62.2,58.0,54.8,2021-08-27
229,2021-08-29T00:00:07.490Z,/sonometros,NoiseLevelObserved,T248682-daily,57.9,59.1,61.6,59.5,53.5,2021-08-28
230,2021-08-30T00:00:09.549Z,/sonometros,NoiseLevelObserved,T248682-daily,57.6,58.3,61.3,61.6,52.4,2021-08-29
231,2021-08-31T00:00:12.52Z,/sonometros,NoiseLevelObserved,T248682-daily,64.5,66.6,65.6,57.9,54.0,2021-08-30
232,2021-09-01T00:00:32.832Z,/sonometros,NoiseLevelObserved,T248682-daily,59.0,60.1,61.9,62.4,51.8,2021-08-31
233,2021-09-02T00:00:43.926Z,/sonometros,NoiseLevelObserved,T248682-daily,65.5,66.9,68.6,65.5,60.2,2021-09-01
234,2021-09-03T00:00:19.613Z,/sonometros,NoiseLevelObserved,T248682-daily,67.4,67.1,71.1,74.4,59.0,2021-09-02
235,2021-09-04T00:00:21.295Z,/sonometros,NoiseLevelObserved,T248682-daily,68.3,67.5,73.8,74.2,66.1,2021-09-03
236,2021-09-05T00:00:24.89Z,/sonometros,NoiseLevelObserved,T248682-daily,74.4,69.5,82.5,79.6,76.5,2021-09-04
237,2021-09-06T00:00:26.782Z,/sonometros,NoiseLevelObserved,T248682-daily,74.1,73.2,79.8,79.5,72.6,2021-09-05
238,2021-09-07T00:00:29.672Z,/sonometros,NoiseLevelObserved,T248682-daily,62.3,61.4,69.8,58.1,64.1,2021-09-06
239,2021-09-08T00:00:32.635Z,/sonometros,NoiseLevelObserved,T248682-daily,62.5,64.6,64.0,57.7,53.0,2021-09-07
240,2021-09-09T00:01:34.746Z,/sonometros,NoiseLevelObserved,T248682-daily,75.3,77.6,75.4,58.5,53.7,2021-09-08
241,2021-09-10T00:00:37.533Z,/sonometros,NoiseLevelObserved,T248682-daily,60.0,61.6,62.5,59.5,53.2,2021-09-09
242,2021-09-11T00:00:40.121Z,/sonometros,NoiseLevelObserved,T248682-daily,60.0,61.6,62.5,59.6,53.3,2021-09-10
243,2021-09-12T00:00:43.202Z,/sonometros,NoiseLevelObserved,T248682-daily,60.2,61.7,63.4,59.7,55.2,2021-09-11
244,2021-09-13T00:00:45.445Z,/sonometros,NoiseLevelObserved,T248682-daily,56.9,57.4,61.9,58.9,54.9,2021-09-12
245,2021-09-14T00:00:48.219Z,/sonometros,NoiseLevelObserved,T248682-daily,59.9,61.8,61.9,58.1,51.6,2021-09-13
246,2021-09-15T00:01:50.873Z,/sonometros,NoiseLevelObserved,T248682-daily,59.7,61.5,61.7,58.3,51.7,2021-09-14
279,2021-09-16T00:00:53.478Z,/sonometros,NoiseLevelObserved,T248682-daily,59.6,61.4,61.6,58.7,51.2,2021-09-15
280,2021-09-17T00:01:56.123Z,/sonometros,NoiseLevelObserved,T248682-daily,60.3,62.1,62.5,59.2,52.6,2021-09-16
281,2021-09-18T00:00:59.101Z,/sonometros,NoiseLevelObserved,T248682-daily,61.4,62.9,64.1,62.9,54.5,2021-09-17
282,2021-09-19T00:00:11.81Z,/sonometros,NoiseLevelObserved,T248682-daily,59.2,60.1,63.7,59.8,56.6,2021-09-18
283,2021-09-20T00:00:05.714Z,/sonometros,NoiseLevelObserved,T248682-daily,59.8,61.2,63.5,57.2,56.0,2021-09-19
284,2021-09-21T00:00:07.927Z,/sonometros,NoiseLevelObserved,T248682-daily,63.8,65.9,64.8,59.8,52.0,2021-09-20
317,2021-09-22T00:00:17.89Z,/sonometros,NoiseLevelObserved,T248682-daily,62.3,64.4,63.4,58.7,50.9,2021-09-21
318,2021-09-23T00:00:12.679Z,/sonometros,NoiseLevelObserved,T248682-daily,65.0,67.1,65.8,58.3,52.7,2021-09-22
319,2021-09-24T00:00:15.313Z,/sonometros,NoiseLevelObserved,T248682-daily,64.0,66.0,65.2,59.4,53.6,2021-09-23
320,2021-09-25T00:00:16.913Z,/sonometros,NoiseLevelObserved,T248682-daily,61.8,63.6,63.7,60.2,53.4,2021-09-24
321,2021-09-26T00:01:18.879Z,/sonometros,NoiseLevelObserved,T248682-daily,61.9,61.7,68.0,64.1,61.6,2021-09-25
322,2021-09-27T00:00:21.944Z,/sonometros,NoiseLevelObserved,T248682-daily,61.2,59.6,69.0,59.9,63.3,2021-09-26
323,2021-09-28T00:00:24.555Z,/sonometros,NoiseLevelObserved,T248682-daily,63.5,65.5,65.2,57.9,55.2,2021-09-27
356,2021-09-29T00:00:27.149Z,/sonometros,NoiseLevelObserved,T248682-daily,63.4,65.6,64.4,58.2,51.5,2021-09-28
357,2021-09-30T00:00:29.898Z,/sonometros,NoiseLevelObserved,T248682-daily,63.1,65.2,64.3,59.3,51.9,2021-09-29
358,2021-10-01T00:00:32.425Z,/sonometros,NoiseLevelObserved,T248682-daily,60.8,62.6,63.1,59.9,53.5,2021-09-30
359,2021-10-02T00:00:35.156Z,/sonometros,NoiseLevelObserved,T248682-daily,60.8,62.0,64.8,61.9,57.0,2021-10-01
360,2021-10-03T00:00:37.602Z,/sonometros,NoiseLevelObserved,T248682-daily,62.8,61.6,70.2,62.5,64.4,2021-10-02
361,2021-10-04T00:00:40.304Z,/sonometros,NoiseLevelObserved,T248682-daily,63.3,59.6,72.1,61.2,66.6,2021-10-03
362,2021-10-05T00:00:42.732Z,/sonometros,NoiseLevelObserved,T248682-daily,59.5,61.2,62.2,57.6,53.5,2021-10-04
363,2021-10-08T07:58:54.939Z,/sonometros,NoiseLevelObserved,T248682-daily,59.0,60.7,61.4,59.3,51.5,2021-10-07
364,2021-10-09T00:00:53.270Z,/sonometros,NoiseLevelObserved,T248682-daily,60.1,61.4,63.4,61.1,54.9,2021-10-08
365,2021-10-10T00:00:55.968Z,/sonometros,NoiseLevelObserved,T248682-daily,60.7,60.0,67.3,62.6,61.1,2021-10-09
366,2021-10-11T00:00:58.95Z,/sonometros,NoiseLevelObserved,T248682-daily,62.3,60.7,69.9,61.8,64.2,2021-10-10
367,2021-10-12T00:01:00.731Z,/sonometros,NoiseLevelObserved,T248682-daily,67.1,62.6,71.7,76.8,55.4,2021-10-11
368,2021-10-13T00:01:03.870Z,/sonometros,NoiseLevelObserved,T248682-daily,59.5,58.6,66.7,59.6,60.8,2021-10-12
369,2021-10-14T00:00:08.40Z,/sonometros,NoiseLevelObserved,T248682-daily,58.9,60.6,61.3,58.0,51.8,2021-10-13
402,2021-10-15T00:00:26.806Z,/sonometros,NoiseLevelObserved,T248682-daily,60.8,62.6,62.8,59.7,52.5,2021-10-14
403,2021-10-16T00:00:13.461Z,/sonometros,NoiseLevelObserved,T248682-daily,61.1,62.1,64.2,64.3,54.8,2021-10-15
404,2021-10-17T00:00:14.401Z,/sonometros,NoiseLevelObserved,T248682-daily,69.4,71.4,71.4,61.0,62.1,2021-10-16
405,2021-10-18T00:00:17.254Z,/sonometros,NoiseLevelObserved,T248682-daily,62.2,59.9,70.4,58.3,64.9,2021-10-17
406,2021-10-19T00:00:20.863Z,/sonometros,NoiseLevelObserved,T248682-daily,63.8,65.9,64.6,58.4,51.4,2021-10-18
407,2021-10-20T00:00:20.965Z,/sonometros,NoiseLevelObserved,T248682-daily,61.0,62.9,62.9,59.0,52.7,2021-10-19
408,2021-10-21T00:00:25.209Z,/sonometros,NoiseLevelObserved,T248682-daily,61.1,63.0,62.9,58.7,52.5,2021-10-20
409,2021-10-22T00:00:25.863Z,/sonometros,NoiseLevelObserved,T248682-daily,60.7,62.4,63.3,60.1,54.0,2021-10-21
410,2021-10-23T00:00:28.243Z,/sonometros,NoiseLevelObserved,T248682-daily,60.9,62.4,63.9,60.7,55.4,2021-10-22
411,2021-10-24T00:00:30.865Z,/sonometros,NoiseLevelObserved,T248682-daily,69.1,71.0,71.4,62.9,62.6,2021-10-23
412,2021-10-25T00:00:33.215Z,/sonometros,NoiseLevelObserved,T248682-daily,62.6,59.7,71.0,59.2,65.5,2021-10-24
413,2021-10-26T00:00:35.899Z,/sonometros,NoiseLevelObserved,T248682-daily,61.1,62.9,63.1,58.7,53.3,2021-10-25
414,2021-10-27T00:00:38.599Z,/sonometros,NoiseLevelObserved,T248682-daily,61.2,63.0,63.1,59.1,52.9,2021-10-26
415,2021-10-28T00:00:40.448Z,/sonometros,NoiseLevelObserved,T248682-daily,61.1,63.0,62.8,58.7,52.3,2021-10-27
448,2021-10-29T00:00:42.922Z,/sonometros,NoiseLevelObserved,T248682-daily,60.7,62.5,62.8,60.0,52.5,2021-10-28
449,2021-10-30T00:00:45.370Z,/sonometros,NoiseLevelObserved,T248682-daily,60.4,61.8,63.4,61.1,54.6,2021-10-29
482,2021-10-31T00:00:48.11Z,/sonometros,NoiseLevelObserved,T248682-daily,69.0,71.0,71.0,60.8,61.7,2021-10-30
483,2021-11-01T02:08:50.935Z,/sonometros,NoiseLevelObserved,T248682-daily,61.6,61.0,68.8,60.0,62.7,2021-10-31
516,2021-11-02T09:10:55.337Z,/sonometros,NoiseLevelObserved,T248682-daily,59.4,57.9,67.2,57.1,61.5,2021-11-01
549,2021-11-03T00:00:55.740Z,/sonometros,NoiseLevelObserved,T248682-daily,60.9,62.9,62.4,58.3,50.9,2021-11-02
582,2021-11-04T00:00:58.6Z,/sonometros,NoiseLevelObserved,T248682-daily,60.2,62.1,61.9,57.8,51.4,2021-11-03
615,2021-11-05T00:00:02.131Z,/sonometros,NoiseLevelObserved,T248682-daily,61.1,63.0,62.7,59.7,51.4,2021-11-04
648,2021-11-06T00:00:03.931Z,/sonometros,NoiseLevelObserved,T248682-daily,59.5,61.1,61.9,59.0,52.5,2021-11-05
649,2021-11-07T00:00:05.856Z,/sonometros,NoiseLevelObserved,T248682-daily,68.1,70.2,69.5,60.2,58.9,2021-11-06
650,2021-11-08T00:00:09.597Z,/sonometros,NoiseLevelObserved,T248682-daily,60.9,58.6,69.2,57.8,63.6,2021-11-07
651,2021-11-09T00:00:12.260Z,/sonometros,NoiseLevelObserved,T248682-daily,59.3,61.2,61.1,58.3,50.1,2021-11-08
652,2021-11-10T00:00:13.471Z,/sonometros,NoiseLevelObserved,T248682-daily,60.0,61.9,61.7,57.4,51.0,2021-11-09
685,2021-11-11T00:01:14.450Z,/sonometros,NoiseLevelObserved,T248682-daily,60.6,62.6,62.2,58.4,51.0,2021-11-10
686,2021-11-12T00:00:21.981Z,/sonometros,NoiseLevelObserved,T248682-daily,59.8,61.6,61.9,58.9,51.9,2021-11-11
687,2021-11-13T00:00:20.194Z,/sonometros,NoiseLevelObserved,T248682-daily,59.8,61.3,62.8,60.3,54.0,2021-11-12
688,2021-11-14T00:00:21.552Z,/sonometros,NoiseLevelObserved,T248682-daily,64.3,65.7,68.5,59.8,61.5,2021-11-13
689,2021-11-15T00:00:23.944Z,/sonometros,NoiseLevelObserved,T248682-daily,61.0,60.0,68.5,58.0,62.8,2021-11-14
690,2021-11-16T00:00:26.286Z,/sonometros,NoiseLevelObserved,T248682-daily,58.6,60.4,60.8,58.1,50.8,2021-11-15
691,2021-11-17T00:00:28.977Z,/sonometros,NoiseLevelObserved,T248682-daily,58.6,60.3,60.7,58.4,50.3,2021-11-16
692,2021-11-18T00:00:31.58Z,/sonometros,NoiseLevelObserved,T248682-daily,61.2,63.1,63.0,58.4,52.6,2021-11-17
693,2021-11-19T00:00:33.266Z,/sonometros,NoiseLevelObserved,T248682-daily,64.2,66.2,65.6,59.2,54.5,2021-11-18
694,2021-11-20T00:00:35.726Z,/sonometros,NoiseLevelObserved,T248682-daily,64.6,66.5,66.3,62.6,55.6,2021-11-19
695,2021-11-21T00:00:38.103Z,/sonometros,NoiseLevelObserved,T248682-daily,61.5,61.3,67.6,63.4,61.2,2021-11-20
696,2021-11-22T00:00:40.323Z,/sonometros,NoiseLevelObserved,T248682-daily,62.9,60.8,70.7,63.8,64.9,2021-11-21
697,2021-11-23T00:00:42.700Z,/sonometros,NoiseLevelObserved,T248682-daily,62.3,63.9,64.5,62.8,54.3,2021-11-22
698,2021-11-24T00:00:45.575Z,/sonometros,NoiseLevelObserved,T248682-daily,63.5,65.5,65.1,58.7,54.7,2021-11-23
731,2021-11-25T00:01:47.137Z,/sonometros,NoiseLevelObserved,T248682-daily,62.9,64.9,64.1,58.7,52.5,2021-11-24
732,2021-11-26T00:00:50.192Z,/sonometros,NoiseLevelObserved,T248682-daily,63.8,65.8,65.0,58.8,53.4,2021-11-25
733,2021-11-27T05:19:11.892Z,/sonometros,NoiseLevelObserved,T248682-daily,61.8,62.9,66.0,62.8,58.4,2021-11-26
734,2021-11-28T00:27:25.591Z,/sonometros,NoiseLevelObserved,T248682-daily,66.5,68.1,69.7,65.6,61.5,2021-11-27
735,2021-11-29T00:00:56.212Z,/sonometros,NoiseLevelObserved,T248682-daily,61.6,60.2,69.4,58.5,63.7,2021-11-28
736,2021-11-30T00:00:58.433Z,/sonometros,NoiseLevelObserved,T248682-daily,61.7,63.8,63.2,57.6,52.1,2021-11-29
737,2021-12-01T00:00:04.264Z,/sonometros,NoiseLevelObserved,T248682-daily,61.4,63.4,62.9,59.7,51.1,2021-11-30
738,2021-12-02T00:00:06.72Z,/sonometros,NoiseLevelObserved,T248682-daily,62.4,64.4,63.9,59.5,52.6,2021-12-01
739,2021-12-03T00:00:06.534Z,/sonometros,NoiseLevelObserved,T248682-daily,63.6,65.7,64.7,58.3,52.8,2021-12-02
740,2021-12-04T02:24:39.444Z,/sonometros,NoiseLevelObserved,T248682-daily,60.6,62.3,63.1,59.6,53.8,2021-12-03
741,2021-12-05T00:00:11.261Z,/sonometros,NoiseLevelObserved,T248682-daily,64.6,66.3,67.7,59.5,59.8,2021-12-04
742,2021-12-06T00:00:14.554Z,/sonometros,NoiseLevelObserved,T248682-daily,61.2,60.2,68.2,62.8,62.2,2021-12-05
743,2021-12-07T00:00:16.345Z,/sonometros,NoiseLevelObserved,T248682-daily,60.0,60.4,65.7,57.7,59.5,2021-12-06
744,2021-12-08T00:00:24.918Z,/sonometros,NoiseLevelObserved,T248682-daily,58.0,59.5,61.1,58.4,52.4,2021-12-07
745,2021-12-09T00:00:20.242Z,/sonometros,NoiseLevelObserved,T248682-daily,59.1,60.1,63.9,57.7,57.1,2021-12-08
746,2021-12-10T00:00:21.927Z,/sonometros,NoiseLevelObserved,T248682-daily,63.5,65.6,64.6,59.2,52.3,2021-12-09
747,2021-12-11T00:00:23.927Z,/sonometros,NoiseLevelObserved,T248682-daily,63.6,64.8,65.9,67.1,53.6,2021-12-10
748,2021-12-12T00:00:27.419Z,/sonometros,NoiseLevelObserved,T248682-daily,61.3,61.5,66.8,63.1,60.1,2021-12-11
749,2021-12-13T00:00:32.291Z,/sonometros,NoiseLevelObserved,T248682-daily,61.6,60.4,69.3,57.8,63.6,2021-12-12
782,2021-12-14T00:00:31.377Z,/sonometros,NoiseLevelObserved,T248682-daily,63.8,65.9,64.9,59.8,52.4,2021-12-13
783,2021-12-15T00:00:33.129Z,/sonometros,NoiseLevelObserved,T248682-daily,62.4,64.5,63.7,58.7,51.6,2021-12-14
784,2021-12-16T00:00:35.419Z,/sonometros,NoiseLevelObserved,T248682-daily,63.6,65.7,65.0,59.0,53.6,2021-12-15
785,2021-12-17T05:29:48.615Z,/sonometros,NoiseLevelObserved,T248682-daily,62.2,63.7,64.6,64.0,54.2,2021-12-16
786,2021-12-18T00:00:40.875Z,/sonometros,NoiseLevelObserved,T248682-daily,61.7,63.3,64.4,60.7,55.5,2021-12-17
787,2021-12-19T00:00:44.481Z,/sonometros,NoiseLevelObserved,T248682-daily,63.7,64.2,68.5,66.3,61.3,2021-12-18
788,2021-12-20T00:00:44.841Z,/sonometros,NoiseLevelObserved,T248682-daily,61.7,61.0,68.7,60.1,62.9,2021-12-19
789,2021-12-21T00:00:46.829Z,/sonometros,NoiseLevelObserved,T248682-daily,63.6,65.7,64.9,57.9,53.7,2021-12-20
790,2021-12-22T03:48:51.634Z,/sonometros,NoiseLevelObserved,T248682-daily,64.3,66.5,65.3,58.1,52.7,2021-12-21
791,2021-12-23T00:00:51.549Z,/sonometros,NoiseLevelObserved,T248682-daily,65.7,67.9,66.6,59.3,53.3,2021-12-22
792,2021-12-24T00:00:53.994Z,/sonometros,NoiseLevelObserved,T248682-daily,62.0,63.9,64.0,59.2,54.2,2021-12-23
793,2021-12-25T00:00:56.166Z,/sonometros,NoiseLevelObserved,T248682-daily,59.6,59.6,66.1,54.0,60.2,2021-12-24
794,2021-12-26T00:00:01.345Z,/sonometros,NoiseLevelObserved,T248682-daily,59.1,59.2,65.2,58.9,59.0,2021-12-25
795,2021-12-27T00:00:02.847Z,/sonometros,NoiseLevelObserved,T248682-daily,59.0,58.7,65.5,59.3,59.4,2021-12-26
796,2021-12-28T00:00:06.616Z,/sonometros,NoiseLevelObserved,T248682-daily,62.9,65.0,64.1,57.5,52.3,2021-12-27
797,2021-12-29T00:00:06.966Z,/sonometros,NoiseLevelObserved,T248682-daily,61.7,63.7,63.6,58.1,53.4,2021-12-28
798,2021-12-30T00:00:31.833Z,/sonometros,NoiseLevelObserved,T248682-daily,67.3,69.6,67.8,58.3,52.4,2021-12-29
799,2022-01-05T19:07:51.916Z,/sonometros,NoiseLevelObserved,T248682-daily,60.5,62.3,62.5,58.9,52.4,2022-01-04
800,2022-01-06T00:00:24.835Z,/sonometros,NoiseLevelObserved,T248682-daily,62.9,64.9,64.5,60.2,53.4,2022-01-05
801,2022-01-07T00:00:28.143Z,/sonometros,NoiseLevelObserved,T248682-daily,57.8,57.6,64.4,57.2,58.3,2022-01-06
802,2022-01-08T00:00:29.312Z,/sonometros,NoiseLevelObserved,T248682-daily,59.7,61.5,62.0,58.6,52.2,2022-01-07
803,2022-01-09T00:00:31.896Z,/sonometros,NoiseLevelObserved,T248682-daily,60.0,60.9,64.7,58.6,57.9,2022-01-08
804,2022-01-10T00:00:34.258Z,/sonometros,NoiseLevelObserved,T248682-daily,58.8,58.8,65.2,56.8,59.1,2022-01-09
805,2022-01-11T00:00:36.482Z,/sonometros,NoiseLevelObserved,T248682-daily,61.1,63.0,62.6,59.5,50.9,2022-01-10
806,2022-01-12T00:00:38.586Z,/sonometros,NoiseLevelObserved,T248682-daily,80.1,82.4,80.1,58.4,51.7,2022-01-11
807,2022-01-13T00:00:40.843Z,/sonometros,NoiseLevelObserved,T248682-daily,76.4,78.7,76.4,57.7,52.7,2022-01-12
808,2022-01-14T00:00:48.616Z,/sonometros,NoiseLevelObserved,T248682-daily,74.1,76.4,74.2,58.5,52.5,2022-01-13
809,2022-01-15T00:00:46.29Z,/sonometros,NoiseLevelObserved,T248682-daily,70.1,72.4,70.4,59.0,53.8,2022-01-14
810,2022-01-16T00:00:50.16Z,/sonometros,NoiseLevelObserved,T248682-daily,60.4,60.9,66.0,60.4,59.5,2022-01-15
811,2022-01-17T00:00:49.826Z,/sonometros,NoiseLevelObserved,T248682-daily,59.0,58.8,65.5,57.6,59.5,2022-01-16
812,2022-01-18T00:00:53.310Z,/sonometros,NoiseLevelObserved,T248682-daily,72.7,75.0,72.8,57.0,51.8,2022-01-17
813,2022-01-19T00:00:54.373Z,/sonometros,NoiseLevelObserved,T248682-daily,63.8,66.0,64.8,58.1,51.8,2022-01-18
814,2022-01-20T00:00:56.449Z,/sonometros,NoiseLevelObserved,T248682-daily,72.7,75.1,73.0,59.0,54.4,2022-01-19
815,2022-01-21T00:00:00.136Z,/sonometros,NoiseLevelObserved,T248682-daily,65.1,67.2,65.9,58.6,52.7,2022-01-20
816,2022-01-22T00:00:03.703Z,/sonometros,NoiseLevelObserved,T248682-daily,73.4,75.7,73.6,60.8,53.7,2022-01-21
817,2022-01-23T00:00:04.478Z,/sonometros,NoiseLevelObserved,T248682-daily,61.6,61.7,67.5,62.5,61.1,2022-01-22
818,2022-01-24T00:00:06.898Z,/sonometros,NoiseLevelObserved,T248682-daily,61.5,60.5,68.8,59.0,63.1,2022-01-23
819,2022-01-25T00:00:08.636Z,/sonometros,NoiseLevelObserved,T248682-daily,65.7,67.9,66.5,59.2,53.1,2022-01-24
820,2022-01-26T00:05:40.886Z,/sonometros,NoiseLevelObserved,T248682-daily,66.7,68.9,67.4,60.0,53.6,2022-01-25
821,2022-01-27T00:00:14.588Z,/sonometros,NoiseLevelObserved,T248682-daily,74.6,77.0,74.8,60.0,53.0,2022-01-26
854,2022-01-28T00:00:17.101Z,/sonometros,NoiseLevelObserved,T248682-daily,64.5,66.6,65.7,59.4,53.9,2022-01-27
855,2022-01-29T00:00:17.118Z,/sonometros,NoiseLevelObserved,T248682-daily,65.5,67.4,67.5,63.3,57.5,2022-01-28
856,2022-01-30T00:01:20.226Z,/sonometros,NoiseLevelObserved,T248682-daily,61.3,61.0,67.3,63.9,60.8,2022-01-29
857,2022-01-31T00:00:22.377Z,/sonometros,NoiseLevelObserved,T248682-daily,60.5,59.5,67.9,57.8,62.2,2022-01-30
858,2022-02-01T00:00:23.580Z,/sonometros,NoiseLevelObserved,T248682-daily,60.5,62.5,62.0,57.1,50.9,2022-01-31
859,2022-02-02T00:00:25.932Z,/sonometros,NoiseLevelObserved,T248682-daily,60.8,62.6,63.1,59.4,53.5,2022-02-01
860,2022-02-03T00:00:28.188Z,/sonometros,NoiseLevelObserved,T248682-daily,59.8,61.5,62.3,58.3,53.1,2022-02-02
861,2022-02-04T00:00:30.742Z,/sonometros,NoiseLevelObserved,T248682-daily,60.2,62.0,62.2,59.1,52.0,2022-02-03
862,2022-02-05T00:00:33.834Z,/sonometros,NoiseLevelObserved,T248682-daily,60.9,61.9,65.6,60.5,58.6,2022-02-04
863,2022-02-06T11:53:41.79Z,/sonometros,NoiseLevelObserved,T248682-daily,60.4,60.2,67.0,60.1,60.9,2022-02-05
864,2022-02-07T00:00:38.473Z,/sonometros,NoiseLevelObserved,T248682-daily,63.3,63.1,69.7,63.4,63.6,2022-02-06
865,2022-02-08T00:00:39.826Z,/sonometros,NoiseLevelObserved,T248682-daily,59.6,61.2,62.5,59.7,53.7,2022-02-07
866,2022-02-09T00:00:42.975Z,/sonometros,NoiseLevelObserved,T248682-daily,60.3,62.2,62.2,58.6,51.6,2022-02-08
867,2022-02-10T00:00:44.344Z,/sonometros,NoiseLevelObserved,T248682-daily,64.5,66.7,65.4,57.8,52.4,2022-02-09
868,2022-02-11T00:00:52.377Z,/sonometros,NoiseLevelObserved,T248682-daily,63.3,65.4,64.4,58.5,52.2,2022-02-10
869,2022-02-12T00:00:49.546Z,/sonometros,NoiseLevelObserved,T248682-daily,64.2,66.2,65.5,59.0,54.5,2022-02-11
870,2022-02-13T00:00:51.337Z,/sonometros,NoiseLevelObserved,T248682-daily,63.4,64.7,67.6,60.1,60.5,2022-02-12
871,2022-02-14T00:00:53.640Z,/sonometros,NoiseLevelObserved,T248682-daily,60.7,59.7,68.1,58.5,62.4,2022-02-13
872,2022-02-15T00:01:57.819Z,/sonometros,NoiseLevelObserved,T248682-daily,63.1,65.2,64.1,56.9,52.0,2022-02-14
873,2022-02-16T00:00:58.371Z,/sonometros,NoiseLevelObserved,T248682-daily,60.6,62.6,62.1,56.7,51.2,2022-02-15
874,2022-02-17T00:00:02.362Z,/sonometros,NoiseLevelObserved,T248682-daily,58.7,60.3,61.7,57.8,53.1,2022-02-16
875,2022-02-18T00:01:04.284Z,/sonometros,NoiseLevelObserved,T248682-daily,59.0,60.7,61.2,58.2,51.3,2022-02-17
876,2022-02-19T00:00:07.965Z,/sonometros,NoiseLevelObserved,T248682-daily,62.7,62.5,68.8,63.8,62.5,2022-02-18
877,2022-02-20T00:00:22.540Z,/sonometros,NoiseLevelObserved,T248682-daily,64.6,65.4,69.8,62.9,63.2,2022-02-19
