_id,recvTime,fiwareServicePath,entityType,entityId,LAeq,LAeq_d,LAeq_den,LAeq_e,LAeq_n,dateObserved
876,2022-02-02T00:00:04.409Z,/sonometros,NoiseLevelObserved,T248670-daily,58.7,60.1,61.4,60.5,51.7,2022-02-01
877,2022-02-03T00:00:07.826Z,/sonometros,NoiseLevelObserved,T248670-daily,59.2,60.7,61.9,59.9,52.7,2022-02-02
878,2022-02-04T00:00:11.600Z,/sonometros,NoiseLevelObserved,T248670-daily,60.7,62.0,64.1,61.4,55.8,2022-02-03
879,2022-02-05T00:00:10.755Z,/sonometros,NoiseLevelObserved,T248670-daily,62.5,63.6,66.0,65.2,57.2,2022-02-04
880,2022-02-06T00:01:11.652Z,/sonometros,NoiseLevelObserved,T248670-daily,64.6,65.4,68.8,66.8,61.2,2022-02-05
881,2022-02-07T00:00:16.527Z,/sonometros,NoiseLevelObserved,T248670-daily,59.9,59.6,66.5,60.2,60.4,2022-02-06
882,2022-02-08T00:00:18.37Z,/sonometros,NoiseLevelObserved,T248670-daily,60.4,62.2,62.6,58.1,53.0,2022-02-07
883,2022-02-09T00:00:18.893Z,/sonometros,NoiseLevelObserved,T248670-daily,60.3,62.0,62.7,60.0,53.0,2022-02-08
884,2022-02-10T00:00:22.324Z,/sonometros,NoiseLevelObserved,T248670-daily,59.4,61.0,62.0,59.4,52.6,2022-02-09
885,2022-02-11T00:00:22.215Z,/sonometros,NoiseLevelObserved,T248670-daily,60.0,61.7,62.7,60.1,53.3,2022-02-10
886,2022-02-12T00:00:24.798Z,/sonometros,NoiseLevelObserved,T248670-daily,61.5,62.1,65.8,64.7,57.9,2022-02-11
887,2022-02-13T00:01:25.983Z,/sonometros,NoiseLevelObserved,T248670-daily,63.1,63.1,68.3,67.0,61.0,2022-02-12
888,2022-02-14T00:00:28.893Z,/sonometros,NoiseLevelObserved,T248670-daily,59.8,59.3,66.6,58.4,60.7,2022-02-13
889,2022-02-15T00:00:30.317Z,/sonometros,NoiseLevelObserved,T248670-daily,59.6,61.3,61.9,58.3,52.5,2022-02-14
890,2022-02-16T00:00:32.251Z,/sonometros,NoiseLevelObserved,T248670-daily,58.4,60.1,61.2,56.9,52.4,2022-02-15
891,2022-02-17T00:00:36.830Z,/sonometros,NoiseLevelObserved,T248670-daily,59.0,60.5,62.0,59.0,53.4,2022-02-16
892,2022-02-18T00:00:54.774Z,/sonometros,NoiseLevelObserved,T248670-daily,60.4,61.5,64.4,61.4,56.7,2022-02-17
893,2022-02-19T00:00:43.249Z,/sonometros,NoiseLevelObserved,T248670-daily,62.5,63.1,66.6,66.7,58.1,2022-02-18
894,2022-02-20T00:00:46.150Z,/sonometros,NoiseLevelObserved,T248670-daily,63.0,62.9,68.9,65.9,62.2,2022-02-19
895,2022-02-21T00:00:46.364Z,/sonometros,NoiseLevelObserved,T248670-daily,60.1,59.4,67.0,60.1,61.1,2022-02-20
896,2022-02-22T00:00:48.476Z,/sonometros,NoiseLevelObserved,T248670-daily,68.9,71.1,69.1,56.9,51.6,2022-02-21
897,2022-02-23T00:00:50.977Z,/sonometros,NoiseLevelObserved,T248670-daily,76.6,78.9,76.6,58.4,51.7,2022-02-22
898,2022-02-24T00:00:51.371Z,/sonometros,NoiseLevelObserved,T248670-daily,67.7,69.9,68.1,59.4,52.3,2022-02-23
899,2022-02-25T00:00:55.196Z,/sonometros,NoiseLevelObserved,T248670-daily,67.2,69.3,68.2,62.2,55.5,2022-02-24
900,2022-02-26T00:00:56.437Z,/sonometros,NoiseLevelObserved,T248670-daily,74.9,70.1,79.4,84.8,58.7,2022-02-25
901,2022-02-27T00:00:58.136Z,/sonometros,NoiseLevelObserved,T248670-daily,62.7,61.7,69.2,66.5,62.7,2022-02-26
902,2022-02-28T00:00:01.272Z,/sonometros,NoiseLevelObserved,T248670-daily,67.2,69.0,69.6,60.5,60.9,2022-02-27
903,2022-03-01T00:24:05.444Z,/sonometros,NoiseLevelObserved,T248670-daily,60.8,62.6,63.1,58.8,53.8,2022-02-28
904,2022-03-02T00:01:03.851Z,/sonometros,NoiseLevelObserved,T248670-daily,63.3,65.1,65.4,60.5,55.8,2022-03-01
905,2022-03-03T00:01:07.110Z,/sonometros,NoiseLevelObserved,T248670-daily,59.9,61.2,63.0,62.1,53.7,2022-03-02
906,2022-03-04T00:00:13.337Z,/sonometros,NoiseLevelObserved,T248670-daily,61.3,62.8,64.1,62.5,54.8,2022-03-03
907,2022-03-05T00:00:12.223Z,/sonometros,NoiseLevelObserved,T248670-daily,64.5,65.7,68.0,66.6,59.4,2022-03-04
908,2022-03-06T00:00:13.870Z,/sonometros,NoiseLevelObserved,T248670-daily,68.8,70.1,72.5,69.0,64.7,2022-03-05
909,2022-03-07T00:00:14.598Z,/sonometros,NoiseLevelObserved,T248670-daily,70.9,72.3,75.3,58.4,68.6,2022-03-06
942,2022-03-08T00:00:17.209Z,/sonometros,NoiseLevelObserved,T248670-daily,62.7,64.7,64.2,59.6,53.1,2022-03-07
943,2022-03-09T00:00:18.421Z,/sonometros,NoiseLevelObserved,T248670-daily,64.4,66.5,65.7,57.7,54.7,2022-03-08
944,2022-03-10T00:00:22.35Z,/sonometros,NoiseLevelObserved,T248670-daily,62.8,61.9,69.7,64.0,63.7,2022-03-09
945,2022-03-11T00:00:21.516Z,/sonometros,NoiseLevelObserved,T248670-daily,73.0,62.5,78.1,83.4,63.2,2022-03-10
946,2022-03-12T00:00:23.512Z,/sonometros,NoiseLevelObserved,T248670-daily,69.4,70.0,73.1,74.3,63.5,2022-03-11
947,2022-03-13T00:00:25.815Z,/sonometros,NoiseLevelObserved,T248670-daily,77.9,78.3,83.2,79.4,76.4,2022-03-12
948,2022-03-14T00:00:27.738Z,/sonometros,NoiseLevelObserved,T248670-daily,82.8,77.8,91.7,83.2,86.2,2022-03-13
949,2022-03-15T00:00:30.92Z,/sonometros,NoiseLevelObserved,T248670-daily,71.9,72.5,74.6,77.4,61.2,2022-03-14
950,2022-03-16T00:00:32.114Z,/sonometros,NoiseLevelObserved,T248670-daily,76.9,76.0,82.7,82.2,75.5,2022-03-15
951,2022-03-17T00:00:34.214Z,/sonometros,NoiseLevelObserved,T248670-daily,85.1,78.2,94.5,82.9,89.1,2022-03-16
952,2022-03-18T00:00:36.534Z,/sonometros,NoiseLevelObserved,T248670-daily,79.1,77.9,86.3,80.5,80.4,2022-03-17
953,2022-03-19T00:00:46.921Z,/sonometros,NoiseLevelObserved,T248670-daily,87.0,88.2,91.0,86.8,83.5,2022-03-18
954,2022-03-20T00:00:47.90Z,/sonometros,NoiseLevelObserved,T248670-daily,91.3,92.6,94.1,94.1,84.0,2022-03-19
955,2022-03-21T00:00:43.233Z,/sonometros,NoiseLevelObserved,T248670-daily,74.9,64.6,84.7,59.7,79.5,2022-03-20
956,2022-03-22T00:00:47.967Z,/sonometros,NoiseLevelObserved,T248670-daily,61.8,63.5,64.1,62.0,54.2,2022-03-21
957,2022-03-23T00:00:52.751Z,/sonometros,NoiseLevelObserved,T248670-daily,60.6,61.9,64.7,59.2,57.4,2022-03-22
958,2022-03-24T00:00:50.241Z,/sonometros,NoiseLevelObserved,T248670-daily,60.2,62.0,62.4,57.9,53.0,2022-03-23
959,2022-03-25T00:00:52.560Z,/sonometros,NoiseLevelObserved,T248670-daily,60.4,61.6,64.3,60.2,56.7,2022-03-24
960,2022-03-26T00:00:52.641Z,/sonometros,NoiseLevelObserved,T248670-daily,60.9,61.9,65.3,61.4,58.1,2022-03-25
